ID,Category,Latitude,Longitude
SLD_03114,Landslide,11.313889,76.650278
SLD_03115,Landslide,11.313889,76.648611
SLD_03116,Landslide,11.313897,76.079019
SLD_03117,Landslide,11.314158,76.114358
SLD_03118,Landslide,11.314444,76.648333
SLD_03119,Landslide,11.31472,76.64861
SLD_03120,Landslide,11.314722,76.686944
SLD_03121,Landslide,11.315556,76.65
SLD_03122,Landslide,11.315589,76.11565
SLD_03123,Landslide,11.315833,76.622222
SLD_03124,Landslide,11.316389,76.688333
SLD_03125,Landslide,11.316389,76.688333
SLD_03126,Landslide,11.3175,76.69
SLD_03127,Landslide,11.3175,76.690833
SLD_03128,Landslide,11.318333,76.624444
SLD_03129,Landslide,11.318333,76.691111
SLD_03130,Landslide,11.318333,76.678611
SLD_03131,Landslide,11.318572,76.111157
SLD_03132,Landslide,11.318611,76.663889
SLD_03133,Landslide,11.31864,76.112463
SLD_03134,Landslide,11.318889,76.666389
SLD_03135,Landslide,11.3191,76.1109
SLD_03136,Landslide,11.319444,76.622222
SLD_03137,Landslide,11.319722,76.680278
SLD_03138,Landslide,11.320833,76.726389
SLD_03139,Landslide,11.320833,76.726389
SLD_03140,Landslide,11.321111,76.75
SLD_03141,Landslide,11.321667,76.726389
SLD_03142,Landslide,11.321944,76.741389
SLD_03143,Landslide,11.3221,76.0883
SLD_03144,Landslide,11.322642,76.129572
SLD_03145,Landslide,11.322778,76.747222
SLD_03146,Landslide,11.322839,76.129483
SLD_03147,Landslide,11.322878,76.111882
SLD_03148,Landslide,11.323611,76.629167
SLD_03149,Landslide,11.323611,76.739167
SLD_03150,Landslide,11.323611,76.791389
SLD_03151,Landslide,11.323822,76.130306
SLD_03152,Landslide,11.324444,76.748333
SLD_03153,Landslide,11.324444,76.793056
SLD_03154,Landslide,11.324444,76.790278
SLD_03155,Landslide,11.325278,76.665556
SLD_03156,Landslide,11.325394,76.129297
SLD_03157,Landslide,11.325556,76.790833
SLD_03158,Landslide,11.325833,76.790556
SLD_03159,Landslide,11.326111,76.075639
SLD_03160,Landslide,11.32625,76.127094
SLD_03161,Landslide,11.326389,76.7275
SLD_03162,Landslide,11.326389,76.798333
SLD_03163,Landslide,11.32639,76.08017
SLD_03164,Landslide,11.326678,76.126256
SLD_03165,Landslide,11.327222,76.804167
SLD_03166,Landslide,11.3275,76.793889
SLD_03167,Landslide,11.327778,76.804167
SLD_03168,Landslide,11.328333,76.749722
SLD_03169,Landslide,11.328333,76.801111
SLD_03170,Landslide,11.328611,76.735278
SLD_03171,Landslide,11.329033,76.127083
SLD_03172,Landslide,11.329167,76.630556
SLD_03173,Landslide,11.329167,76.747778
SLD_03174,Landslide,11.33,76.645833
SLD_03175,Landslide,11.330181,76.12263
SLD_03176,Landslide,11.330181,76.125727
SLD_03177,Landslide,11.330278,76.800556
SLD_03178,Landslide,11.330278,76.788889
SLD_03179,Landslide,11.330431,76.165575
SLD_03180,Landslide,11.330556,76.088278
SLD_03181,Landslide,11.330556,76.088278
SLD_03182,Landslide,11.330556,76.633333
SLD_03183,Landslide,11.330833,76.795
SLD_03184,Landslide,11.330833,76.808611
SLD_03185,Landslide,11.331111,76.739444
SLD_03186,Landslide,11.331245,76.100913
SLD_03187,Landslide,11.331389,76.793889
SLD_03188,Landslide,11.331389,76.7875
SLD_03189,Landslide,11.331389,76.786667
SLD_03190,Landslide,11.331609,76.808422
SLD_03191,Landslide,11.331667,76.784722
SLD_03192,Landslide,11.331944,76.785
SLD_03193,Landslide,11.332222,76.798056
SLD_03194,Landslide,11.332222,76.779167
SLD_03195,Landslide,11.332222,76.7675
SLD_03196,Landslide,11.33245,76.125011
SLD_03197,Landslide,11.3325,76.791667
SLD_03198,Landslide,11.3325,76.787778
SLD_03199,Landslide,11.3325,76.784722
SLD_03200,Landslide,11.332594,76.124258
SLD_03201,Landslide,11.33272,76.793978
SLD_03202,Landslide,11.332778,76.785278
SLD_03203,Landslide,11.332778,76.783333
SLD_03204,Landslide,11.332778,76.7825
SLD_03205,Landslide,11.332778,76.763889
SLD_03206,Landslide,11.333889,76.821389
SLD_03207,Landslide,11.333889,76.753333
SLD_03208,Landslide,11.334167,76.82
SLD_03209,Landslide,11.334444,76.793333
SLD_03210,Landslide,11.334665,76.818422
SLD_03211,Landslide,11.334722,76.736389
SLD_03212,Landslide,11.334722,76.813611
SLD_03213,Landslide,11.334722,76.799722
SLD_03214,Landslide,11.335,76.665833
SLD_03215,Landslide,11.335278,76.822222
SLD_03216,Landslide,11.335364,76.138392
SLD_03217,Landslide,11.335458,76.144136
SLD_03218,Landslide,11.335498,76.818422
SLD_03219,Landslide,11.336054,76.825922
SLD_03220,Landslide,11.336054,76.827867
SLD_03221,Landslide,11.336111,76.663889
SLD_03222,Landslide,11.336111,76.756944
SLD_03223,Landslide,11.336332,76.827033
SLD_03224,Landslide,11.336389,76.818611
SLD_03225,Landslide,11.336667,76.827778
SLD_03226,Landslide,11.336667,76.839722
SLD_03227,Landslide,11.336719,76.138156
SLD_03228,Landslide,11.336887,76.825922
SLD_03229,Landslide,11.336944,76.837222
SLD_03230,Landslide,11.337264,76.135661
SLD_03231,Landslide,11.337443,76.825089
SLD_03232,Landslide,11.3375,76.843333
SLD_03233,Landslide,11.337636,76.122914
SLD_03234,Landslide,11.33772,76.8237
SLD_03235,Landslide,11.33772,76.832033
SLD_03236,Landslide,11.33772,76.860089
SLD_03237,Landslide,11.337744,76.121489
SLD_03238,Landslide,11.337961,76.148764
SLD_03239,Landslide,11.338,76.0904
SLD_03240,Landslide,11.338389,76.129556
SLD_03241,Landslide,11.338433,76.145994
SLD_03242,Landslide,11.338554,76.827867
SLD_03243,Landslide,11.338554,76.798422
SLD_03244,Landslide,11.338889,76.801667
SLD_03245,Landslide,11.339387,76.857589
SLD_03246,Landslide,11.339444,76.682222
SLD_03247,Landslide,11.339665,76.855089
SLD_03248,Landslide,11.339722,76.635
SLD_03249,Landslide,11.339943,76.8437
SLD_03250,Landslide,11.339943,76.863978
SLD_03251,Landslide,11.339943,76.868144
SLD_03252,Landslide,11.339943,76.852589
SLD_03253,Landslide,11.339943,76.8537
SLD_03254,Landslide,11.340013,76.071157
SLD_03255,Landslide,11.34022,76.864811
SLD_03256,Landslide,11.34022,76.849811
SLD_03257,Landslide,11.340278,76.797222
SLD_03258,Landslide,11.340278,76.797778
SLD_03259,Landslide,11.3404,76.0681
SLD_03260,Landslide,11.340472,76.068194
SLD_03261,Landslide,11.340498,76.862311
SLD_03262,Landslide,11.340556,76.796667
SLD_03263,Landslide,11.340776,76.857033
SLD_03264,Landslide,11.341054,76.797867
SLD_03265,Landslide,11.341111,76.632222
SLD_03266,Landslide,11.341111,76.935556
SLD_03267,Landslide,11.341111,76.938889
SLD_03268,Landslide,11.341489,76.179072
SLD_03269,Landslide,11.341564,76.108111
SLD_03270,Landslide,11.342165,76.850089
SLD_03271,Landslide,11.342222,76.850833
SLD_03272,Landslide,11.3425,76.596389
SLD_03273,Landslide,11.3425,76.775833
SLD_03274,Landslide,11.3425,76.849444
SLD_03275,Landslide,11.342778,76.853889
SLD_03276,Landslide,11.342778,76.850833
SLD_03277,Landslide,11.343056,76.855556
SLD_03278,Landslide,11.343086,76.159575
SLD_03279,Landslide,11.343276,76.846755
SLD_03280,Landslide,11.343554,76.847311
SLD_03281,Landslide,11.343727,76.873724
SLD_03282,Landslide,11.343889,76.863333
SLD_03283,Landslide,11.344167,76.861111
SLD_03284,Landslide,11.344167,76.756944
SLD_03285,Landslide,11.3454,76.09737
SLD_03286,Landslide,11.345444,76.097378
SLD_03287,Landslide,11.3458,76.0593
SLD_03288,Landslide,11.345861,76.059361
SLD_03289,Landslide,11.346667,76.878333
SLD_03290,Landslide,11.346944,76.641389
SLD_03291,Landslide,11.34772,76.09553
SLD_03292,Landslide,11.347728,76.095533
SLD_03293,Landslide,11.347778,76.666944
SLD_03294,Landslide,11.348333,76.577778
SLD_03295,Landslide,11.348889,76.643333
SLD_03296,Landslide,11.349444,76.6425
SLD_03297,Landslide,11.3495,76.0622
SLD_03298,Landslide,11.349528,76.062222
SLD_03299,Landslide,11.35,76.786389
SLD_03300,Landslide,11.350556,76.763889
SLD_03301,Landslide,11.35099,76.05894
SLD_03302,Landslide,11.3514,76.0758
SLD_03303,Landslide,11.351944,76.578611
SLD_03304,Landslide,11.352108,76.077271
SLD_03305,Landslide,11.3524,76.0583
SLD_03306,Landslide,11.354191,76.058962
SLD_03307,Landslide,11.355278,76.693611
SLD_03308,Landslide,11.356303,76.202531
SLD_03309,Landslide,11.356433,76.205125
SLD_03310,Landslide,11.3565,76.202111
SLD_03311,Landslide,11.357003,76.200072
SLD_03312,Landslide,11.357222,76.650833
SLD_03313,Landslide,11.357669,76.196267
SLD_03314,Landslide,11.357778,76.696944
SLD_03315,Landslide,11.358058,76.196861
SLD_03316,Landslide,11.358233,76.075022
SLD_03317,Landslide,11.358333,76.668056
SLD_03318,Landslide,11.358333,76.606111
SLD_03319,Landslide,11.358986,76.195258
SLD_03320,Landslide,11.359444,76.781667
SLD_03321,Landslide,11.359444,76.808889
SLD_03322,Landslide,11.359794,76.060058
SLD_03323,Landslide,11.36,76.775833
SLD_03324,Landslide,11.360142,76.192817
SLD_03325,Landslide,11.360278,76.703056
SLD_03326,Landslide,11.360278,76.705833
SLD_03327,Landslide,11.361711,76.070767
SLD_03328,Landslide,11.361944,76.078469
SLD_03329,Landslide,11.362178,76.211794
SLD_03330,Landslide,11.3625,76.834167
SLD_03331,Landslide,11.362646,76.069801
SLD_03332,Landslide,11.362778,76.605
SLD_03333,Landslide,11.362778,76.761389
SLD_03334,Landslide,11.363333,76.903611
SLD_03335,Landslide,11.363342,76.210686
SLD_03336,Landslide,11.363889,76.722222
SLD_03337,Landslide,11.364317,76.071747
SLD_03338,Landslide,11.365278,76.708611
SLD_03339,Landslide,11.365278,76.818056
SLD_03340,Landslide,11.365556,76.708056
SLD_03341,Landslide,11.366194,76.072064
SLD_03342,Landslide,11.366667,76.6625
SLD_03343,Landslide,11.367528,76.071781
SLD_03344,Landslide,11.368889,76.748056
SLD_03345,Landslide,11.368889,76.855556
SLD_03346,Landslide,11.369444,76.748889
SLD_03347,Landslide,11.369736,76.109981
SLD_03348,Landslide,11.3725,76.664167
SLD_03349,Landslide,11.3725,76.664167
SLD_03350,Landslide,11.373611,76.817222
SLD_03351,Landslide,11.374444,76.711111
SLD_03352,Landslide,11.374665,76.758422
SLD_03353,Landslide,11.374722,76.741389
SLD_03354,Landslide,11.375,76.572222
SLD_03355,Landslide,11.375,76.710278
SLD_03356,Landslide,11.375,76.897222
SLD_03357,Landslide,11.37522,76.755922
SLD_03358,Landslide,11.376111,76.578889
SLD_03359,Landslide,11.376125,76.036006
SLD_03360,Landslide,11.377078,76.209178
SLD_03361,Landslide,11.37724,76.21258
SLD_03362,Landslide,11.377778,76.743056
SLD_03363,Landslide,11.378056,76.740278
SLD_03364,Landslide,11.378056,76.740278
SLD_03365,Landslide,11.378056,76.833056
SLD_03366,Landslide,11.378889,76.899444
SLD_03367,Landslide,11.379167,76.7025
SLD_03368,Landslide,11.379444,76.715278
SLD_03369,Landslide,11.380556,76.824444
SLD_03370,Landslide,11.381111,76.641944
SLD_03371,Landslide,11.381389,76.642778
SLD_03372,Landslide,11.381632,76.083944
SLD_03373,Landslide,11.381667,76.706111
SLD_03374,Landslide,11.381944,76.788611
SLD_03375,Landslide,11.382778,76.891944
SLD_03376,Landslide,11.383056,76.706389
SLD_03377,Landslide,11.383336,76.014775
SLD_03378,Landslide,11.384167,76.735278
SLD_03379,Landslide,11.384442,76.067714
SLD_03380,Landslide,11.385,76.734167
SLD_03381,Landslide,11.385833,76.674444
SLD_03382,Landslide,11.386389,76.734722
SLD_03383,Landslide,11.386667,76.733333
SLD_03384,Landslide,11.387222,76.723333
SLD_03385,Landslide,11.389033,76.355147
SLD_03386,Landslide,11.389444,76.674444
SLD_03387,Landslide,11.389817,76.356447
SLD_03388,Landslide,11.39,76.718611
SLD_03389,Landslide,11.39,76.718611
SLD_03390,Landslide,11.390106,76.357256
SLD_03391,Landslide,11.390439,76.074742
SLD_03392,Landslide,11.390911,76.068761
SLD_03393,Landslide,11.391111,76.675556
SLD_03394,Landslide,11.391389,76.713889
SLD_03395,Landslide,11.391389,76.719444
SLD_03396,Landslide,11.3925,76.676667
SLD_03397,Landslide,11.392778,76.676667
SLD_03398,Landslide,11.392986,76.077699
SLD_03399,Landslide,11.393056,76.6775
SLD_03400,Landslide,11.393056,76.815556
SLD_03401,Landslide,11.393333,76.6775
SLD_03402,Landslide,11.393611,76.678056
SLD_03403,Landslide,11.394964,76.362556
SLD_03404,Landslide,11.395306,76.067806
SLD_03405,Landslide,11.396256,76.226561
SLD_03406,Landslide,11.396989,76.082361
SLD_03407,Landslide,11.397517,76.081975
SLD_03408,Landslide,11.398056,76.718333
SLD_03409,Landslide,11.398222,76.226583
SLD_03410,Landslide,11.398611,76.708056
SLD_03411,Landslide,11.398711,76.366186
SLD_03412,Landslide,11.4,76.708333
SLD_03413,Landslide,11.400278,76.800556
SLD_03414,Landslide,11.400556,76.813056
SLD_03415,Landslide,11.401389,76.721389
SLD_03416,Landslide,11.401672,76.017956
SLD_03417,Landslide,11.404167,76.744444
SLD_03418,Landslide,11.404606,76.025594
SLD_03419,Landslide,11.405026,76.056631
SLD_03420,Landslide,11.405556,76.742778
SLD_03421,Landslide,11.4075,76.820833
SLD_03422,Landslide,11.4075,76.808611
SLD_03423,Landslide,11.407778,76.808889
SLD_03424,Landslide,11.407861,76.23675
SLD_03425,Landslide,11.408056,76.807778
SLD_03426,Landslide,11.408521,76.884438
SLD_03427,Landslide,11.409086,76.769849
SLD_03428,Landslide,11.409314,76.374719
SLD_03429,Landslide,11.409364,76.772626
SLD_03430,Landslide,11.409444,76.880833
SLD_03431,Landslide,11.410278,76.565833
SLD_03432,Landslide,11.410653,76.375231
SLD_03433,Landslide,11.410833,76.813889
SLD_03434,Landslide,11.411389,76.6275
SLD_03435,Landslide,11.411389,76.814722
SLD_03436,Landslide,11.411586,76.777349
SLD_03437,Landslide,11.4125,76.726389
SLD_03438,Landslide,11.412556,76.375736
SLD_03439,Landslide,11.413058,76.373731
SLD_03440,Landslide,11.413253,76.79596
SLD_03441,Landslide,11.413809,76.77846
SLD_03442,Landslide,11.413889,76.816667
SLD_03443,Landslide,11.414364,76.78096
SLD_03444,Landslide,11.414406,76.035175
SLD_03445,Landslide,11.414642,76.786515
SLD_03446,Landslide,11.414706,76.364936
SLD_03447,Landslide,11.41492,76.788738
SLD_03448,Landslide,11.41492,76.792626
SLD_03449,Landslide,11.41495,76.374356
SLD_03450,Landslide,11.415,76.809444
SLD_03451,Landslide,11.415556,76.744167
SLD_03452,Landslide,11.415753,76.789571
SLD_03453,Landslide,11.415844,76.374567
SLD_03454,Landslide,11.415869,76.375533
SLD_03455,Landslide,11.415881,76.365456
SLD_03456,Landslide,11.416403,76.377125
SLD_03457,Landslide,11.416489,76.016078
SLD_03458,Landslide,11.416564,76.377689
SLD_03459,Landslide,11.416586,76.796238
SLD_03460,Landslide,11.417075,76.377922
SLD_03461,Landslide,11.4175,76.722778
SLD_03462,Landslide,11.418414,76.378483
SLD_03463,Landslide,11.418883,76.378483
SLD_03464,Landslide,11.418889,76.740833
SLD_03465,Landslide,11.419386,76.378781
SLD_03466,Landslide,11.419444,76.720833
SLD_03467,Landslide,11.419836,76.379117
SLD_03468,Landslide,11.419903,76.23705
SLD_03469,Landslide,11.420208,76.380039
SLD_03470,Landslide,11.420556,76.830278
SLD_03471,Landslide,11.421669,76.382539
SLD_03472,Landslide,11.422797,76.382883
SLD_03473,Landslide,11.422892,76.060725
SLD_03474,Landslide,11.424114,76.036125
SLD_03475,Landslide,11.424848,76.077212
SLD_03476,Landslide,11.425,76.780556
SLD_03477,Landslide,11.425556,76.6275
SLD_03478,Landslide,11.425556,76.779167
SLD_03479,Landslide,11.426836,76.382994
SLD_03480,Landslide,11.427123,76.083067
SLD_03481,Landslide,11.427636,76.384067
SLD_03482,Landslide,11.428333,76.628333
SLD_03483,Landslide,11.4302,76.0854
SLD_03484,Landslide,11.4311,76.386519
SLD_03485,Landslide,11.431297,76.386825
SLD_03486,Landslide,11.431389,76.74475
SLD_03487,Landslide,11.4315,76.389
SLD_03488,Landslide,11.432222,76.738889
SLD_03489,Landslide,11.4335,76.0802
SLD_03490,Landslide,11.4337,75.9931
SLD_03491,Landslide,11.434772,76.072452
SLD_03492,Landslide,11.435264,76.390853
SLD_03493,Landslide,11.435833,76.742222
SLD_03494,Landslide,11.436314,76.391783
SLD_03495,Landslide,11.436944,76.885556
SLD_03496,Landslide,11.437222,76.8
SLD_03497,Landslide,11.437447,76.067175
SLD_03498,Landslide,11.437911,76.392803
SLD_03499,Landslide,11.438214,76.064961
SLD_03500,Landslide,11.438889,76.747778
SLD_03501,Landslide,11.439,76.0881
SLD_03502,Landslide,11.439406,76.038903
SLD_03503,Landslide,11.44,76.800833
SLD_03504,Landslide,11.4404,76.0889
SLD_03505,Landslide,11.442778,76.873611
SLD_03506,Landslide,11.442981,76.056111
SLD_03507,Landslide,11.444064,76.102036
SLD_03508,Landslide,11.4441,76.0709
SLD_03509,Landslide,11.444172,76.074897
SLD_03510,Landslide,11.444314,76.056078
SLD_03511,Landslide,11.445,76.0739
SLD_03512,Landslide,11.445556,76.744444
SLD_03513,Landslide,11.447025,76.064183
SLD_03514,Landslide,11.4475,76.900556
SLD_03515,Landslide,11.4475,76.0959
SLD_03516,Landslide,11.448076,76.066732
SLD_03517,Landslide,11.4492,76.1014
SLD_03518,Landslide,11.449386,76.101167
SLD_03519,Landslide,11.450278,76.904167
SLD_03520,Landslide,11.450278,76.904167
SLD_03521,Landslide,11.4516,76.0604
SLD_03522,Landslide,11.452778,76.641667
SLD_03523,Landslide,11.453056,76.757222
SLD_03524,Landslide,11.454167,76.645
SLD_03525,Landslide,11.454444,76.765556
SLD_03526,Landslide,11.454722,76.646111
SLD_03527,Landslide,11.455278,76.678056
SLD_03528,Landslide,11.455592,76.034178
SLD_03529,Landslide,11.4562,76.0429
SLD_03530,Landslide,11.456779,76.109086
SLD_03531,Landslide,11.457222,76.678056
SLD_03532,Landslide,11.457566,76.097791
SLD_03533,Landslide,11.457868,75.93616
SLD_03534,Landslide,11.458361,76.063011
SLD_03535,Landslide,11.4589,76.063204
SLD_03536,Landslide,11.459056,76.056292
SLD_03537,Landslide,11.46,76.0382
SLD_03538,Landslide,11.46051,75.91222
SLD_03539,Landslide,11.461323,75.931758
SLD_03540,Landslide,11.4616,76.0379
SLD_03541,Landslide,11.4618,76.029
SLD_03542,Landslide,11.4625,76.583889
SLD_03543,Landslide,11.4628,76.0259
SLD_03544,Landslide,11.4633,75.9248
SLD_03545,Landslide,11.465,76.0321
SLD_03546,Landslide,11.4653,75.9337
SLD_03547,Landslide,11.466111,76.577778
SLD_03548,Landslide,11.4675,76.575
SLD_03549,Landslide,11.4675,76.0281
SLD_03550,Landslide,11.469539,76.049333
SLD_03551,Landslide,11.469722,76.4125
SLD_03552,Landslide,11.470611,76.031028
SLD_03553,Landslide,11.4708,75.9213
SLD_03554,Landslide,11.4747,75.9306
SLD_03555,Landslide,11.475014,76.16935
SLD_03556,Landslide,11.475556,76.358333
SLD_03557,Landslide,11.476256,76.039217
SLD_03558,Landslide,11.476742,75.930898
SLD_03559,Landslide,11.477667,76.04075
SLD_03560,Landslide,11.477667,76.04075
SLD_03561,Landslide,11.477667,76.04075
SLD_03562,Landslide,11.48,76.36
SLD_03563,Landslide,11.484167,76.441667
SLD_03564,Landslide,11.4891,76.0235
SLD_03565,Landslide,11.489694,76.002278
SLD_03566,Landslide,11.4926,75.8665
SLD_03567,Landslide,11.4937,75.8901
SLD_03568,Landslide,11.493889,75.868056
SLD_03569,Landslide,11.494167,76.885
SLD_03570,Landslide,11.495833,76.360556
SLD_03571,Landslide,11.4978,75.8647
SLD_03572,Landslide,11.498056,76.334167
SLD_03573,Landslide,11.500222,76.585917
SLD_03574,Landslide,11.501078,76.003206
SLD_03575,Landslide,11.501625,76.004372
SLD_03576,Landslide,11.502122,76.007044
SLD_03577,Landslide,11.502222,76.164722
SLD_03578,Landslide,11.502222,76.164722
SLD_03579,Landslide,11.5025,75.842222
SLD_03580,Landslide,11.503183,76.006814
SLD_03581,Landslide,11.505794,76.135806
SLD_03582,Landslide,11.505833,75.867778
SLD_03583,Landslide,11.506867,76.030142
SLD_03584,Landslide,11.5075,75.990833
SLD_03585,Landslide,11.5076,75.8817
SLD_03586,Landslide,11.507778,75.878333
SLD_03587,Landslide,11.508611,75.994167
SLD_03588,Landslide,11.509167,75.991667
SLD_03589,Landslide,11.509444,75.858889
SLD_03590,Landslide,11.509722,75.97
SLD_03591,Landslide,11.509792,76.024886
SLD_03592,Landslide,11.51,76.28
SLD_03593,Landslide,11.51,76.3
SLD_03594,Landslide,11.51,76.32
SLD_03595,Landslide,11.51,76.32
SLD_03596,Landslide,11.51,76.31
SLD_03597,Landslide,11.51,76.32
SLD_03598,Landslide,11.51,76.32
SLD_03599,Landslide,11.51,76.33
SLD_03600,Landslide,11.513611,75.846667
SLD_03601,Landslide,11.514444,75.816389
SLD_03602,Landslide,11.5148,76.0151
SLD_03603,Landslide,11.515833,75.8975
SLD_03604,Landslide,11.516111,75.843889
SLD_03605,Landslide,11.516353,76.909694
SLD_03606,Landslide,11.516389,75.893333
SLD_03607,Landslide,11.5169,75.8992
SLD_03608,Landslide,11.518056,75.983056
SLD_03609,Landslide,11.518333,75.899444
SLD_03610,Landslide,11.518705,75.877626
SLD_03611,Landslide,11.518889,75.8875
SLD_03612,Landslide,11.519206,76.135783
SLD_03613,Landslide,11.519444,75.885
SLD_03614,Landslide,11.52,76.5
SLD_03615,Landslide,11.520556,75.859167
SLD_03616,Landslide,11.520556,75.8725
SLD_03617,Landslide,11.523333,75.886667
SLD_03618,Landslide,11.524853,76.169294
SLD_03619,Landslide,11.525,75.821667
SLD_03620,Landslide,11.525275,76.145222
SLD_03621,Landslide,11.525278,75.878333
SLD_03622,Landslide,11.526181,76.163231
SLD_03623,Landslide,11.526258,76.154406
SLD_03624,Landslide,11.526589,76.144019
SLD_03625,Landslide,11.526944,75.890556
SLD_03626,Landslide,11.527778,75.878333
SLD_03627,Landslide,11.528111,76.023417
SLD_03628,Landslide,11.52815,76.157156
SLD_03629,Landslide,11.5294,76.0293
SLD_03630,Landslide,11.529611,76.044556
SLD_03631,Landslide,11.529722,75.876111
SLD_03632,Landslide,11.53,76.47
SLD_03633,Landslide,11.53,76.47
SLD_03634,Landslide,11.53,76.47
SLD_03635,Landslide,11.53,76.47
SLD_03636,Landslide,11.53,76.47
SLD_03637,Landslide,11.53,76.46
SLD_03638,Landslide,11.53,76.46
