ID,Category,Latitude,Longitude
SLD_08110,Background,18.992154,73.631681
SLD_08111,Background,9.760872,77.020582
SLD_08112,Background,11.738178,75.643868
SLD_08113,Background,16.336986,73.680637
SLD_08114,Background,14.057454,75.404494
SLD_08115,Background,15.267836,75.144666
SLD_08116,Background,16.32294,73.962506
SLD_08117,Background,17.077956,73.710746
SLD_08118,Background,11.918383,75.807297
SLD_08119,Background,15.586844,74.958914
SLD_08120,Background,10.000995,77.619602
SLD_08121,Background,11.330814,77.077797
SLD_08122,Background,9.763231,77.065146
SLD_08123,Background,15.036813,74.296188
SLD_08124,Background,13.50413,75.965991
SLD_08125,Background,9.209501,76.693639
SLD_08126,Background,9.180383,76.762339
SLD_08127,Background,13.901723,75.076295
SLD_08128,Background,10.133692,77.535201
SLD_08129,Background,17.494811,73.714472
SLD_08130,Background,18.155281,73.983468
SLD_08131,Background,8.323643,77.42807
SLD_08132,Background,10.790743,77.419752
SLD_08133,Background,16.290514,74.238072
SLD_08134,Background,12.361372,76.503325
SLD_08135,Background,17.524736,73.710383
SLD_08136,Background,11.242273,76.201682
SLD_08137,Background,18.873065,73.091548
SLD_08138,Background,11.766406,75.761636
SLD_08139,Background,11.886156,76.289459
SLD_08140,Background,16.720752,73.698873
SLD_08141,Background,18.203769,73.68894
SLD_08142,Background,8.675855,77.603162
SLD_08143,Background,15.966941,74.074718
SLD_08144,Background,8.996436,77.505783
SLD_08145,Background,18.744593,73.806133
SLD_08146,Background,10.963966,76.482962
SLD_08147,Background,17.863282,73.366688
SLD_08148,Background,18.955881,73.526515
SLD_08149,Background,14.067731,75.18594
SLD_08150,Background,12.068226,76.176804
SLD_08151,Background,16.066996,74.141812
SLD_08152,Background,11.006029,76.954699
SLD_08153,Background,9.179617,76.685177
SLD_08154,Background,12.634426,75.0101
SLD_08155,Background,11.710157,76.165135
SLD_08156,Background,16.090259,74.710388
SLD_08157,Background,9.008679,77.241578
SLD_08158,Background,14.954562,74.77947
SLD_08159,Background,11.610409,76.520075
SLD_08160,Background,9.496599,76.856428
SLD_08161,Background,16.213114,74.523002
SLD_08162,Background,12.852747,76.254624
SLD_08163,Background,18.301591,73.288728
SLD_08164,Background,10.775227,76.552421
SLD_08165,Background,12.915534,75.003816
SLD_08166,Background,12.150579,76.100252
SLD_08167,Background,14.194388,74.589609
SLD_08168,Background,14.418989,74.583315
SLD_08169,Background,10.33344,76.757903
SLD_08170,Background,14.49377,74.65547
SLD_08171,Background,10.067603,76.242707
SLD_08172,Background,10.924448,77.085549
SLD_08173,Background,10.535711,77.03222
SLD_08174,Background,9.09631,77.716251
SLD_08175,Background,13.079581,75.016366
SLD_08176,Background,8.554379,77.083537
SLD_08177,Background,10.440033,76.401678
SLD_08178,Background,19.121586,74.038063
SLD_08179,Background,9.162532,76.569883
SLD_08180,Background,18.988793,73.653832
SLD_08181,Background,16.262744,74.190902
SLD_08182,Background,16.026098,74.518355
SLD_08183,Background,15.857314,73.784276
SLD_08184,Background,13.013392,75.226047
SLD_08185,Background,9.357198,77.592618
SLD_08186,Background,12.711552,75.09398
SLD_08187,Background,12.111584,76.202406
SLD_08188,Background,16.517438,73.613276
SLD_08189,Background,18.457148,73.477342
SLD_08190,Background,10.14544,76.995107
SLD_08191,Background,11.22043,77.071225
SLD_08192,Background,18.768722,73.71121
SLD_08193,Background,11.002516,76.140138
SLD_08194,Background,10.708591,76.984251
SLD_08195,Background,8.982541,77.678371
SLD_08196,Background,12.443245,76.330513
SLD_08197,Background,16.137725,74.698476
SLD_08198,Background,15.197709,74.422577
SLD_08199,Background,10.235747,76.229229
SLD_08200,Background,9.6395,77.245286
SLD_08201,Background,17.414942,73.693962
SLD_08202,Background,12.900001,74.872989
SLD_08203,Background,13.809421,75.859526
SLD_08204,Background,17.946636,73.379423
SLD_08205,Background,16.171608,74.097683
SLD_08206,Background,16.123506,74.390296
SLD_08207,Background,14.521997,74.598495
SLD_08208,Background,9.397575,76.687438
SLD_08209,Background,13.048358,75.937799
SLD_08210,Background,15.207415,74.715139
SLD_08211,Background,17.965269,73.143373
SLD_08212,Background,17.622951,73.33325
SLD_08213,Background,10.800502,77.617906
SLD_08214,Background,16.458641,73.616468
SLD_08215,Background,9.749535,77.872883
SLD_08216,Background,10.909328,76.298793
SLD_08217,Background,9.490299,77.195104
SLD_08218,Background,12.008184,76.504766
SLD_08219,Background,16.326811,74.329881
SLD_08220,Background,11.748947,76.888226
SLD_08221,Background,13.504091,75.824104
SLD_08222,Background,14.212444,75.551237
SLD_08223,Background,13.592339,75.635757
SLD_08224,Background,11.636369,75.892827
SLD_08225,Background,9.450784,76.772791
SLD_08226,Background,18.450752,73.17831
SLD_08227,Background,14.012173,75.80243
SLD_08228,Background,17.401438,73.753335
SLD_08229,Background,13.045457,75.855847
SLD_08230,Background,15.183887,74.668722
SLD_08231,Background,15.882142,74.299583
SLD_08232,Background,18.596827,73.857377
SLD_08233,Background,18.577505,73.498452
SLD_08234,Background,14.508398,74.968342
SLD_08235,Background,16.710175,73.481888
SLD_08236,Background,8.612103,77.100259
SLD_08237,Background,14.060158,74.675435
SLD_08238,Background,9.794187,77.282137
SLD_08239,Background,15.249042,74.978839
SLD_08240,Background,16.144175,73.817998
SLD_08241,Background,9.042308,76.775882
SLD_08242,Background,18.784611,73.312707
SLD_08243,Background,9.914673,77.136431
SLD_08244,Background,11.517735,76.346758
SLD_08245,Background,8.802938,76.745261
SLD_08246,Background,10.844799,76.936232
SLD_08247,Background,16.658469,74.351019
SLD_08248,Background,12.493112,76.319836
SLD_08249,Background,9.41189,77.426877
SLD_08250,Background,16.337629,73.615108
SLD_08251,Background,12.378397,76.253947
SLD_08252,Background,16.00533,74.773687
SLD_08253,Background,18.038593,73.254463
SLD_08254,Background,18.756959,73.547961
SLD_08255,Background,12.046396,76.648695
SLD_08256,Background,10.164342,77.613155
SLD_08257,Background,18.81005,74.066826
SLD_08258,Background,10.225353,76.210434
SLD_08259,Background,10.136014,76.445777
SLD_08260,Background,17.832692,73.196672
SLD_08261,Background,14.678041,74.924646
SLD_08262,Background,15.807248,74.090545
SLD_08263,Background,12.891654,75.518933
SLD_08264,Background,14.86446,74.754317
SLD_08265,Background,14.172007,74.526731
SLD_08266,Background,18.631982,72.93391
SLD_08267,Background,18.010282,74.106475
SLD_08268,Background,10.269824,76.279665
SLD_08269,Background,15.914022,74.303061
SLD_08270,Background,13.678902,75.273688
SLD_08271,Background,16.901276,74.259761
SLD_08272,Background,14.731255,74.417151
SLD_08273,Background,16.793358,74.154424
SLD_08274,Background,14.028868,75.47953
SLD_08275,Background,10.556535,76.81619
SLD_08276,Background,10.554835,77.105213
SLD_08277,Background,13.217635,76.085941
SLD_08278,Background,16.422269,73.500613
SLD_08279,Background,13.476132,75.537604
SLD_08280,Background,8.472158,77.288424
SLD_08281,Background,8.742939,77.033872
SLD_08282,Background,15.229434,74.088523
SLD_08283,Background,17.315863,74.190304
SLD_08284,Background,16.049161,74.047462
SLD_08285,Background,15.644827,74.840766
SLD_08286,Background,12.102776,76.250824
SLD_08287,Background,13.140887,75.028606
SLD_08288,Background,17.631252,73.199716
SLD_08289,Background,10.66364,76.254055
SLD_08290,Background,16.206053,74.403263
SLD_08291,Background,16.416837,74.411192
SLD_08292,Background,12.53197,76.01089
SLD_08293,Background,18.180934,73.052975
SLD_08294,Background,12.957516,75.590264
SLD_08295,Background,15.006286,74.545893
SLD_08296,Background,11.250043,76.355926
SLD_08297,Background,13.500482,74.750643
SLD_08298,Background,9.298519,77.016001
SLD_08299,Background,13.615616,75.744549
SLD_08300,Background,11.60226,76.845472
SLD_08301,Background,9.469181,77.337792
SLD_08302,Background,9.189454,77.300193
SLD_08303,Background,12.698559,75.161329
SLD_08304,Background,10.415247,77.51275
SLD_08305,Background,13.073319,75.006141
SLD_08306,Background,10.256309,77.947267
SLD_08307,Background,13.962687,74.835513
SLD_08308,Background,18.387386,73.306856
SLD_08309,Background,15.170071,73.972397
SLD_08310,Background,9.48292,77.381193
SLD_08311,Background,13.179081,76.084312
SLD_08312,Background,14.264098,74.880168
SLD_08313,Background,13.924962,75.319693
SLD_08314,Background,17.496045,73.754681
SLD_08315,Background,10.672849,76.989944
SLD_08316,Background,17.949397,73.800567
SLD_08317,Background,9.535444,76.935857
SLD_08318,Background,12.146095,76.569318
SLD_08319,Background,14.23204,75.58154
SLD_08320,Background,18.218697,73.531128
SLD_08321,Background,14.593311,74.706501
SLD_08322,Background,15.341294,74.932557
SLD_08323,Background,15.93293,74.804357
SLD_08324,Background,18.169723,73.153491
SLD_08325,Background,15.837258,74.169296
SLD_08326,Background,18.036973,73.755669
SLD_08327,Background,18.189429,73.619267
SLD_08328,Background,11.064,75.965642
SLD_08329,Background,11.100658,76.589742
SLD_08330,Background,14.67876,74.658797
SLD_08331,Background,13.892959,74.988882
SLD_08332,Background,18.885324,73.034095
SLD_08333,Background,10.579014,76.173283
SLD_08334,Background,12.43379,75.183072
SLD_08335,Background,10.469202,77.866443
SLD_08336,Background,9.521049,76.992556
SLD_08337,Background,12.313848,76.215471
SLD_08338,Background,10.65565,77.138925
SLD_08339,Background,18.755687,73.578077
SLD_08340,Background,13.502909,75.181754
SLD_08341,Background,17.506339,73.570088
SLD_08342,Background,16.754026,74.088
SLD_08343,Background,13.145211,75.102951
SLD_08344,Background,12.923903,75.438357
SLD_08345,Background,14.376549,75.142066
SLD_08346,Background,12.646495,74.979766
SLD_08347,Background,10.914285,77.130575
SLD_08348,Background,13.643352,75.727759
SLD_08349,Background,16.717992,73.725198
SLD_08350,Background,10.240958,77.77648
SLD_08351,Background,9.88021,77.551083
SLD_08352,Background,11.827679,76.165583
SLD_08353,Background,13.391977,75.296369
SLD_08354,Background,10.118572,76.441472
SLD_08355,Background,13.607374,75.147424
SLD_08356,Background,9.558592,77.131594
SLD_08357,Background,11.850412,76.194084
SLD_08358,Background,10.057283,76.778067
SLD_08359,Background,16.714433,74.194882
SLD_08360,Background,12.884023,75.701037
SLD_08361,Background,13.708732,75.412162
SLD_08362,Background,14.849085,74.535392
SLD_08363,Background,15.80945,73.645653
SLD_08364,Background,9.348972,76.534733
SLD_08365,Background,16.341504,73.598581
SLD_08366,Background,10.005258,76.376705
SLD_08367,Background,12.34834,76.45209
SLD_08368,Background,13.990391,75.330107
SLD_08369,Background,9.331326,77.270074
SLD_08370,Background,17.074212,73.378093
SLD_08371,Background,13.097633,75.435575
SLD_08372,Background,11.229601,77.310216
SLD_08373,Background,14.162998,75.139683
SLD_08374,Background,14.690129,74.275495
SLD_08375,Background,10.922218,76.098794
SLD_08376,Background,13.180185,75.387514
SLD_08377,Background,12.487207,75.24414
SLD_08378,Background,17.824868,73.476748
SLD_08379,Background,15.977462,73.871533
SLD_08380,Background,9.745319,76.438322
SLD_08381,Background,15.164367,74.276693
SLD_08382,Background,15.570661,74.337439
SLD_08383,Background,15.230527,74.313233
SLD_08384,Background,12.429667,76.448216
SLD_08385,Background,8.969592,77.304851
SLD_08386,Background,12.623268,76.205183
SLD_08387,Background,17.889201,73.704895
SLD_08388,Background,16.372803,74.454791
SLD_08389,Background,9.869364,77.004394
SLD_08390,Background,17.065836,73.881917
SLD_08391,Background,14.05636,75.515054
SLD_08392,Background,15.65963,73.903311
SLD_08393,Background,12.729921,75.564786
SLD_08394,Background,15.917783,73.857233
SLD_08395,Background,13.35972,74.930328
SLD_08396,Background,11.986101,75.423714
SLD_08397,Background,10.431762,77.213862
SLD_08398,Background,16.319455,74.278506
SLD_08399,Background,14.132712,75.24405
SLD_08400,Background,18.954982,73.970985
SLD_08401,Background,11.115707,76.618794
SLD_08402,Background,9.468454,76.496579
SLD_08403,Background,14.883609,74.185528
SLD_08404,Background,10.950636,77.218915
SLD_08405,Background,10.543582,77.727248
SLD_08406,Background,10.17591,77.922035
SLD_08407,Background,18.411654,73.404501
SLD_08408,Background,13.223466,75.209056
SLD_08409,Background,11.044884,76.237252
SLD_08410,Background,13.808531,74.739359
SLD_08411,Background,14.399546,74.496661
SLD_08412,Background,8.869287,77.669663
SLD_08413,Background,11.724391,76.687138
SLD_08414,Background,15.883045,74.378002
SLD_08415,Background,13.961562,75.123642
SLD_08416,Background,16.402612,74.576249
SLD_08417,Background,16.988803,73.445295
SLD_08418,Background,11.474,75.83674
SLD_08419,Background,16.597396,74.082867
SLD_08420,Background,14.371768,75.480828
SLD_08421,Background,13.496449,75.694753
SLD_08422,Background,15.28402,74.254429
SLD_08423,Background,19.26506,74.049904
SLD_08424,Background,8.439498,77.139372
SLD_08425,Background,9.375562,77.212442
SLD_08426,Background,10.008691,77.32262
SLD_08427,Background,18.150771,73.995528
SLD_08428,Background,10.840837,77.677489
SLD_08429,Background,13.435666,75.396965
SLD_08430,Background,13.830702,75.043521
SLD_08431,Background,12.633949,76.030987
SLD_08432,Background,13.666088,75.097359
SLD_08433,Background,9.361566,76.715516
SLD_08434,Background,9.90588,77.804258
SLD_08435,Background,11.454309,77.040758
SLD_08436,Background,12.73677,75.91245
SLD_08437,Background,17.502267,74.12136
SLD_08438,Background,14.77278,75.052177
SLD_08439,Background,17.400319,73.457868
SLD_08440,Background,17.081525,74.073619
SLD_08441,Background,15.204737,74.220225
SLD_08442,Background,8.750742,77.499634
SLD_08443,Background,17.911875,73.850523
SLD_08444,Background,9.398233,76.895099
SLD_08445,Background,17.208809,73.440674
SLD_08446,Background,15.060755,74.416247
SLD_08447,Background,12.966636,76.21594
SLD_08448,Background,12.522331,76.261241
SLD_08449,Background,13.439548,75.902252
SLD_08450,Background,15.412225,74.126123
SLD_08451,Background,10.616709,76.499182
SLD_08452,Background,13.106474,75.269595
SLD_08453,Background,16.813304,73.802575
SLD_08454,Background,15.626742,74.705442
SLD_08455,Background,10.992671,77.40642
SLD_08456,Background,18.686381,73.959251
SLD_08457,Background,12.680118,75.162701
SLD_08458,Background,19.181377,74.018055
SLD_08459,Background,12.098044,76.021926
SLD_08460,Background,16.444751,73.442463
SLD_08461,Background,13.056871,75.358026
SLD_08462,Background,9.896769,77.224258
SLD_08463,Background,15.296966,74.83971
SLD_08464,Background,18.565061,73.478089
SLD_08465,Background,9.474943,76.686108
SLD_08466,Background,11.436739,76.965693
SLD_08467,Background,10.875825,77.212588
SLD_08468,Background,10.899821,75.887094
SLD_08469,Background,12.187047,76.377025
SLD_08470,Background,14.276898,75.070394
SLD_08471,Background,8.620876,76.927364
SLD_08472,Background,13.175006,74.943246
SLD_08473,Background,10.37073,77.500031
SLD_08474,Background,15.357392,74.831173
SLD_08475,Background,13.693475,75.815733
SLD_08476,Background,9.578492,77.846507
SLD_08477,Background,15.818302,74.496912
SLD_08478,Background,18.979013,73.791017
SLD_08479,Background,14.091767,74.767702
SLD_08480,Background,9.762314,76.793895
SLD_08481,Background,14.375326,75.52359
SLD_08482,Background,12.856808,74.998405
SLD_08483,Background,18.429571,73.791282
SLD_08484,Background,14.518413,75.336019
SLD_08485,Background,9.977875,77.249472
SLD_08486,Background,16.668426,73.648216
SLD_08487,Background,8.768943,77.427508
SLD_08488,Background,9.623682,76.429494
SLD_08489,Background,9.199358,76.536276
SLD_08490,Background,10.785175,77.724849
SLD_08491,Background,16.055077,74.723103
SLD_08492,Background,14.408236,74.547867
SLD_08493,Background,16.291546,74.014285
SLD_08494,Background,16.96198,73.390679
SLD_08495,Background,15.644133,74.63848
SLD_08496,Background,12.770872,76.304634
SLD_08497,Background,8.809797,76.943318
SLD_08498,Background,16.281328,74.667028
SLD_08499,Background,16.400896,74.25604
SLD_08500,Background,8.779243,76.682337
SLD_08501,Background,13.498042,74.976554
SLD_08502,Background,14.475379,74.532012
SLD_08503,Background,18.507238,74.056054
SLD_08504,Background,12.46671,76.453423
SLD_08505,Background,10.749614,77.477759
SLD_08506,Background,11.661809,75.885767
SLD_08507,Background,14.647505,74.783355
SLD_08508,Background,9.18895,76.49233
SLD_08509,Background,12.35623,76.06806
SLD_08510,Background,10.772376,77.040634
SLD_08511,Background,10.671121,76.861964
SLD_08512,Background,11.543263,76.44525
SLD_08513,Background,9.667744,77.803749
SLD_08514,Background,18.682488,73.092849
SLD_08515,Background,18.533587,73.109443
SLD_08516,Background,17.58198,74.139395
SLD_08517,Background,10.883791,76.917898
SLD_08518,Background,10.663292,77.13132
SLD_08519,Background,14.618769,74.828471
SLD_08520,Background,9.133957,77.262958
SLD_08521,Background,9.023041,77.398489
SLD_08522,Background,15.17094,74.065878
SLD_08523,Background,17.841225,74.105435
SLD_08524,Background,14.766155,74.713863
SLD_08525,Background,8.328118,77.226227
SLD_08526,Background,18.17403,73.690519
SLD_08527,Background,18.841189,73.985275
SLD_08528,Background,8.807257,76.774359
SLD_08529,Background,10.147124,76.295763
SLD_08530,Background,15.612642,74.540184
SLD_08531,Background,16.966787,74.131479
SLD_08532,Background,16.311928,74.205695
SLD_08533,Background,11.296711,76.116798
SLD_08534,Background,11.736903,75.739479
SLD_08535,Background,12.714587,76.311029
SLD_08536,Background,15.437225,74.783774
SLD_08537,Background,16.3643,74.31038
SLD_08538,Background,11.341386,76.241334
SLD_08539,Background,15.684579,74.988023
SLD_08540,Background,19.251932,74.010986
SLD_08541,Background,18.724968,73.664359
SLD_08542,Background,13.53124,75.833063
SLD_08543,Background,8.828641,77.612591
SLD_08544,Background,17.754262,73.82584
SLD_08545,Background,11.880477,75.566157
SLD_08546,Background,10.49374,77.564252
SLD_08547,Background,13.629164,75.0605
SLD_08548,Background,12.016214,76.366815
SLD_08549,Background,16.292248,74.486052
SLD_08550,Background,16.849615,73.651465
SLD_08551,Background,11.995221,75.35055
SLD_08552,Background,14.068182,74.583839
SLD_08553,Background,10.923502,75.936909
SLD_08554,Background,11.317166,76.023752
SLD_08555,Background,11.994829,75.910784
SLD_08556,Background,10.986599,77.012573
SLD_08557,Background,14.530746,74.456992
SLD_08558,Background,11.589585,76.840885
SLD_08559,Background,8.915413,77.341471
SLD_08560,Background,11.30885,76.865672
SLD_08561,Background,11.638084,75.908288
SLD_08562,Background,10.238938,77.209122
SLD_08563,Background,10.995891,77.490613
SLD_08564,Background,9.801757,77.366696
SLD_08565,Background,10.246339,77.243195
SLD_08566,Background,17.551585,74.04549
SLD_08567,Background,10.86725,76.469467
SLD_08568,Background,9.837238,76.711542
SLD_08569,Background,11.006747,76.623596
SLD_08570,Background,10.521685,76.92058
SLD_08571,Background,18.963007,73.413214
SLD_08572,Background,17.334309,73.776537
SLD_08573,Background,17.378326,74.18803
SLD_08574,Background,14.348936,75.549512
SLD_08575,Background,14.687214,74.844881
SLD_08576,Background,15.664455,74.254754
SLD_08577,Background,15.107694,75.174721
SLD_08578,Background,18.356236,73.056464
SLD_08579,Background,14.178918,74.836183
SLD_08580,Background,9.917658,77.799796
SLD_08581,Background,15.174418,75.021039
SLD_08582,Background,9.651911,77.458099
SLD_08583,Background,12.847033,76.121759
SLD_08584,Background,15.226048,74.173731
SLD_08585,Background,18.237927,73.624101
SLD_08586,Background,13.852479,74.792086
SLD_08587,Background,11.706741,76.462036
SLD_08588,Background,17.329834,73.760961
SLD_08589,Background,16.683624,73.684871
SLD_08590,Background,10.795387,77.744007
SLD_08591,Background,15.603957,73.967204
SLD_08592,Background,15.873875,74.155668
SLD_08593,Background,15.359466,74.457628
SLD_08594,Background,9.432706,76.775936
SLD_08595,Background,17.059398,74.12455
SLD_08596,Background,9.707366,77.755244
SLD_08597,Background,17.805365,73.901439
SLD_08598,Background,10.232312,76.610661
SLD_08599,Background,17.025824,73.30212
SLD_08600,Background,16.881406,73.309157
SLD_08601,Background,17.824519,73.83102
SLD_08602,Background,11.87847,76.669848
SLD_08603,Background,18.971118,73.644069
SLD_08604,Background,11.145105,76.150142
SLD_08605,Background,10.994807,76.49848
SLD_08606,Background,14.219984,75.048816
SLD_08607,Background,10.984009,77.533406
SLD_08608,Background,10.177789,76.4905
SLD_08609,Background,14.925505,74.715314
SLD_08610,Background,14.615035,74.967614
SLD_08611,Background,13.247023,75.58642
SLD_08612,Background,10.232977,76.969988
SLD_08613,Background,11.417106,75.761334
SLD_08614,Background,10.451398,77.721155
SLD_08615,Background,8.941794,76.837583
SLD_08616,Background,11.305866,77.005901
SLD_08617,Background,13.938362,74.807455
SLD_08618,Background,17.209749,74.226637
SLD_08619,Background,13.175726,74.999388
SLD_08620,Background,11.928987,75.403036
SLD_08621,Background,9.255258,77.533611
SLD_08622,Background,13.258946,75.64641
SLD_08623,Background,16.522508,74.173759
SLD_08624,Background,18.603352,72.91254
SLD_08625,Background,18.587933,73.639983
SLD_08626,Background,16.795299,73.368951
SLD_08627,Background,9.588796,77.443744
SLD_08628,Background,11.459627,76.22161
SLD_08629,Background,10.594882,76.014263
SLD_08630,Background,13.642725,75.819093
SLD_08631,Background,16.137828,74.680484
SLD_08632,Background,17.30382,73.671632
SLD_08633,Background,9.20852,76.785971
SLD_08634,Background,15.490209,74.784951
SLD_08635,Background,18.813444,73.699937
SLD_08636,Background,10.798162,76.152806
SLD_08637,Background,13.838277,75.649814
SLD_08638,Background,18.169376,73.093331
SLD_08639,Background,10.692833,77.367818
SLD_08640,Background,10.935846,76.270669
SLD_08641,Background,15.393685,74.34899
SLD_08642,Background,15.804526,74.468683
SLD_08643,Background,10.734868,77.213397
SLD_08644,Background,9.383386,77.415045
SLD_08645,Background,9.38527,77.521503
SLD_08646,Background,10.178548,77.481028
SLD_08647,Background,15.791834,74.663036
SLD_08648,Background,18.824666,73.638723
SLD_08649,Background,9.390882,76.885734
SLD_08650,Background,13.139595,75.668734
SLD_08651,Background,15.395683,74.724091
SLD_08652,Background,9.983389,77.478693
SLD_08653,Background,11.195449,75.903381
SLD_08654,Background,10.377152,77.884703
SLD_08655,Background,11.775371,76.823688
SLD_08656,Background,8.671437,76.770846
SLD_08657,Background,9.602328,76.636262
SLD_08658,Background,10.907064,76.25337
SLD_08659,Background,13.736431,74.889561
SLD_08660,Background,9.769296,76.97994
SLD_08661,Background,9.599904,77.13132
SLD_08662,Background,9.50541,77.702853
SLD_08663,Background,18.483981,72.971136
SLD_08664,Background,10.829444,77.526361
SLD_08665,Background,16.118081,74.497525
SLD_08666,Background,9.295354,76.443267
SLD_08667,Background,15.215094,73.957986
SLD_08668,Background,9.44451,76.812335
SLD_08669,Background,16.950043,73.545479
SLD_08670,Background,14.320568,75.651087
SLD_08671,Background,12.207134,76.181989
SLD_08672,Background,9.308068,76.787618
SLD_08673,Background,13.372495,74.707242
SLD_08674,Background,15.572407,74.179143
SLD_08675,Background,15.400754,75.139176
SLD_08676,Background,9.194353,77.111185
SLD_08677,Background,18.238118,73.970072
SLD_08678,Background,17.814662,74.086172
SLD_08679,Background,17.244548,73.636458
SLD_08680,Background,11.480853,75.658873
SLD_08681,Background,8.80039,76.827469
SLD_08682,Background,15.017734,74.534793
SLD_08683,Background,17.393083,73.285164
SLD_08684,Background,16.117587,74.188678
SLD_08685,Background,11.060477,76.082841
SLD_08686,Background,10.240117,77.313353
SLD_08687,Background,11.14915,76.744938
SLD_08688,Background,15.704444,74.764292
SLD_08689,Background,14.756811,74.936907
SLD_08690,Background,18.905385,74.065034
SLD_08691,Background,16.50272,74.208874
SLD_08692,Background,9.27485,76.955407
SLD_08693,Background,15.404287,74.636687
SLD_08694,Background,12.991584,75.302585
SLD_08695,Background,11.523342,76.836186
SLD_08696,Background,15.968857,74.103484
SLD_08697,Background,12.72117,75.159845
SLD_08698,Background,18.222971,74.115753
