ID,Category,Latitude,Longitude
SLD_13080,Background,11.579117,76.353508
SLD_13081,Background,15.463691,74.90842
SLD_13082,Background,16.386423,74.558856
SLD_13083,Background,11.281165,77.083967
SLD_13084,Background,16.6351,74.446717
SLD_13085,Background,14.306524,74.810659
SLD_13086,Background,17.992143,73.497457
SLD_13087,Background,11.929076,76.586015
SLD_13088,Background,11.410789,76.162758
SLD_13089,Background,17.667591,73.936495
SLD_13090,Background,10.268562,77.069255
SLD_13091,Background,11.450099,76.54672
SLD_13092,Background,18.311202,73.663572
SLD_13093,Background,11.164498,75.857424
SLD_13094,Background,18.192689,73.868853
SLD_13095,Background,12.685232,75.246665
SLD_13096,Background,9.17236,76.999562
SLD_13097,Background,10.78187,75.982792
SLD_13098,Background,14.001148,75.687868
SLD_13099,Background,15.546267,74.980308
SLD_13100,Background,17.366356,73.819634
SLD_13101,Background,8.71869,77.217416
SLD_13102,Background,12.493514,76.022629
SLD_13103,Background,9.774491,77.237468
SLD_13104,Background,17.752383,73.669868
SLD_13105,Background,13.728414,74.871668
SLD_13106,Background,10.453455,77.137222
SLD_13107,Background,10.042052,77.660489
SLD_13108,Background,18.067587,73.468171
SLD_13109,Background,9.428698,76.900143
SLD_13110,Background,10.783394,75.971671
SLD_13111,Background,15.582304,74.464639
SLD_13112,Background,8.62884,77.262975
SLD_13113,Background,12.555644,76.445996
SLD_13114,Background,10.755779,77.647127
SLD_13115,Background,9.877929,76.624014
SLD_13116,Background,9.785734,76.822882
SLD_13117,Background,16.626593,73.430993
SLD_13118,Background,11.127843,76.942273
SLD_13119,Background,14.936147,75.326567
SLD_13120,Background,9.011794,77.747911
SLD_13121,Background,8.394735,77.045769
SLD_13122,Background,9.264017,77.145248
SLD_13123,Background,9.466906,77.500234
SLD_13124,Background,12.916538,75.892817
SLD_13125,Background,9.943735,77.695397
SLD_13126,Background,12.42832,76.469087
SLD_13127,Background,16.414097,74.604273
SLD_13128,Background,14.48238,74.514165
SLD_13129,Background,15.313772,74.008386
SLD_13130,Background,19.482527,74.002449
SLD_13131,Background,11.986217,76.674021
SLD_13132,Background,15.681321,73.733587
SLD_13133,Background,12.742504,74.884345
SLD_13134,Background,11.189103,77.343887
SLD_13135,Background,13.088627,75.843489
SLD_13136,Background,15.758871,74.108541
SLD_13137,Background,13.470615,75.652405
SLD_13138,Background,11.467973,75.749516
SLD_13139,Background,14.521864,75.143001
SLD_13140,Background,9.843247,76.535283
SLD_13141,Background,16.763358,74.167515
SLD_13142,Background,14.699676,74.368913
SLD_13143,Background,18.728788,73.132877
SLD_13144,Background,15.81932,74.721655
SLD_13145,Background,10.039779,77.836057
SLD_13146,Background,8.714418,77.402757
SLD_13147,Background,9.283534,76.492689
SLD_13148,Background,13.224367,75.081819
SLD_13149,Background,16.008482,74.636786
SLD_13150,Background,17.151171,73.474436
SLD_13151,Background,12.400878,76.059316
SLD_13152,Background,8.566241,77.094426
SLD_13153,Background,12.025489,76.283744
SLD_13154,Background,14.165179,75.386565
SLD_13155,Background,15.585932,74.932246
SLD_13156,Background,16.323179,73.740379
SLD_13157,Background,10.872191,76.70954
SLD_13158,Background,16.351769,73.952591
SLD_13159,Background,9.286268,77.347085
SLD_13160,Background,13.742118,75.348527
SLD_13161,Background,8.881501,77.41121
SLD_13162,Background,12.907114,75.709264
SLD_13163,Background,10.860044,76.591513
SLD_13164,Background,17.611411,73.847116
SLD_13165,Background,13.449341,75.80786
SLD_13166,Background,15.73176,74.73424
SLD_13167,Background,14.168901,74.906473
SLD_13168,Background,15.486682,74.337107
SLD_13169,Background,10.351648,76.522529
SLD_13170,Background,10.595925,77.180166
SLD_13171,Background,9.03538,76.740259
SLD_13172,Background,8.717525,76.88901
SLD_13173,Background,15.552586,73.785492
SLD_13174,Background,16.099097,74.368354
SLD_13175,Background,16.623875,74.087167
SLD_13176,Background,17.386439,73.712792
SLD_13177,Background,15.204108,74.00955
SLD_13178,Background,9.761271,76.739391
SLD_13179,Background,18.691638,73.855573
SLD_13180,Background,17.921599,74.039402
SLD_13181,Background,13.049796,75.432949
SLD_13182,Background,11.670905,76.414593
SLD_13183,Background,9.715984,76.79282
SLD_13184,Background,11.638888,76.343517
SLD_13185,Background,18.373725,73.611428
SLD_13186,Background,11.408626,76.000435
SLD_13187,Background,14.434005,74.61164
SLD_13188,Background,10.542285,77.005051
SLD_13189,Background,17.127065,73.900274
SLD_13190,Background,14.009915,75.316293
SLD_13191,Background,14.820644,75.396751
SLD_13192,Background,18.111108,73.583477
SLD_13193,Background,12.584032,76.121302
SLD_13194,Background,10.841465,77.632918
SLD_13195,Background,17.175255,73.404591
SLD_13196,Background,11.810787,75.717237
SLD_13197,Background,15.36435,75.163377
SLD_13198,Background,13.984966,75.707768
SLD_13199,Background,10.88772,75.990661
SLD_13200,Background,13.413526,75.222412
SLD_13201,Background,17.406339,73.890575
SLD_13202,Background,9.127881,76.943902
SLD_13203,Background,13.159933,75.325603
SLD_13204,Background,13.128266,75.119664
SLD_13205,Background,9.250237,77.595343
SLD_13206,Background,11.36807,76.477199
SLD_13207,Background,15.826104,74.518088
SLD_13208,Background,15.676152,73.791806
SLD_13209,Background,11.854893,76.4931
SLD_13210,Background,11.388142,76.206346
SLD_13211,Background,13.002433,75.38805
SLD_13212,Background,9.59911,77.417476
SLD_13213,Background,18.264809,73.485018
SLD_13214,Background,12.626642,74.943819
SLD_13215,Background,10.260234,77.781127
SLD_13216,Background,16.421099,73.618703
SLD_13217,Background,15.098212,74.843111
SLD_13218,Background,12.299347,76.216594
SLD_13219,Background,13.678984,75.512458
SLD_13220,Background,16.920083,73.870939
SLD_13221,Background,11.031742,76.387966
SLD_13222,Background,10.744572,77.340395
SLD_13223,Background,17.204662,74.123085
SLD_13224,Background,14.34337,74.96762
SLD_13225,Background,15.0242,74.306055
SLD_13226,Background,14.613363,74.34418
SLD_13227,Background,15.317796,74.739061
SLD_13228,Background,16.038204,74.127214
SLD_13229,Background,18.692346,73.347986
SLD_13230,Background,14.426739,75.57836
SLD_13231,Background,16.670897,74.408372
SLD_13232,Background,11.438072,77.131239
SLD_13233,Background,9.693603,77.727528
SLD_13234,Background,15.903762,73.593662
SLD_13235,Background,17.082521,74.186637
SLD_13236,Background,15.943085,74.801885
SLD_13237,Background,11.155284,77.010173
SLD_13238,Background,16.648443,73.758511
SLD_13239,Background,16.915984,73.946095
SLD_13240,Background,17.685215,74.12644
SLD_13241,Background,17.183315,74.023539
SLD_13242,Background,11.887832,76.103465
SLD_13243,Background,15.566591,74.345517
SLD_13244,Background,10.690813,76.159703
SLD_13245,Background,9.772084,77.81934
SLD_13246,Background,13.168094,75.767457
SLD_13247,Background,10.167327,77.613686
SLD_13248,Background,13.821665,75.109126
SLD_13249,Background,17.977758,73.172487
SLD_13250,Background,18.564617,73.025116
SLD_13251,Background,8.852676,77.105159
SLD_13252,Background,15.522336,74.510404
SLD_13253,Background,11.25664,76.295816
SLD_13254,Background,15.615749,74.319524
SLD_13255,Background,13.958294,75.451173
SLD_13256,Background,18.053215,73.707484
SLD_13257,Background,12.447366,76.436402
SLD_13258,Background,18.697273,72.860905
SLD_13259,Background,14.146925,75.339029
SLD_13260,Background,8.885453,77.325522
SLD_13261,Background,17.76792,73.893222
SLD_13262,Background,13.611283,75.843582
SLD_13263,Background,14.836954,74.499143
SLD_13264,Background,9.607774,77.202903
SLD_13265,Background,17.285508,73.346916
SLD_13266,Background,11.431487,76.269955
SLD_13267,Background,14.357231,75.233001
SLD_13268,Background,11.366959,76.584865
SLD_13269,Background,14.24767,75.244222
SLD_13270,Background,10.744645,76.773981
SLD_13271,Background,13.318847,75.490877
SLD_13272,Background,10.591479,76.370351
SLD_13273,Background,12.656162,75.247112
SLD_13274,Background,11.268396,76.626064
SLD_13275,Background,16.893569,74.040226
SLD_13276,Background,13.402907,75.19324
SLD_13277,Background,9.843085,76.508253
SLD_13278,Background,15.737874,74.238365
SLD_13279,Background,9.871852,77.043559
SLD_13280,Background,13.045703,75.346716
SLD_13281,Background,14.175042,74.871528
SLD_13282,Background,14.6496,75.313891
SLD_13283,Background,9.233579,76.536927
SLD_13284,Background,8.862659,76.798676
SLD_13285,Background,10.277158,77.03622
SLD_13286,Background,14.51346,74.617967
SLD_13287,Background,17.125323,73.518433
SLD_13288,Background,10.376538,76.713587
SLD_13289,Background,17.051303,74.052816
SLD_13290,Background,13.502749,75.872739
SLD_13291,Background,12.088796,76.107511
SLD_13292,Background,9.452502,77.831467
SLD_13293,Background,18.080935,74.080369
SLD_13294,Background,12.818739,75.635466
SLD_13295,Background,16.878226,73.877026
SLD_13296,Background,10.521172,77.207985
SLD_13297,Background,14.068904,75.428999
SLD_13298,Background,11.61123,76.378126
SLD_13299,Background,17.558441,73.526907
SLD_13300,Background,9.93766,76.691904
SLD_13301,Background,17.638206,73.286253
SLD_13302,Background,13.134813,75.004725
SLD_13303,Background,11.191005,77.166653
SLD_13304,Background,13.429579,74.778321
SLD_13305,Background,13.259737,74.94405
SLD_13306,Background,12.619921,74.974525
SLD_13307,Background,16.553357,74.047324
SLD_13308,Background,9.441968,77.26536
SLD_13309,Background,12.411915,76.041718
SLD_13310,Background,14.948285,74.95617
SLD_13311,Background,12.055244,76.635036
SLD_13312,Background,16.82505,73.520704
SLD_13313,Background,15.429866,74.15823
SLD_13314,Background,9.156319,77.549168
SLD_13315,Background,16.577918,74.113221
SLD_13316,Background,16.31131,73.852585
SLD_13317,Background,8.702448,77.349609
SLD_13318,Background,9.089337,77.544991
SLD_13319,Background,17.732482,74.055146
SLD_13320,Background,17.454281,73.774794
SLD_13321,Background,15.284623,74.271706
SLD_13322,Background,13.030806,75.51212
SLD_13323,Background,16.08336,73.604633
SLD_13324,Background,13.656267,75.86375
SLD_13325,Background,9.553521,77.799133
SLD_13326,Background,11.28079,75.888668
SLD_13327,Background,13.025067,75.357609
SLD_13328,Background,17.8875,73.919656
SLD_13329,Background,9.838666,76.399072
SLD_13330,Background,12.713815,76.292329
SLD_13331,Background,14.30597,74.464446
SLD_13332,Background,11.469009,77.106761
SLD_13333,Background,17.76474,73.829776
SLD_13334,Background,16.81703,74.009542
SLD_13335,Background,18.280371,73.89016
SLD_13336,Background,11.171118,76.112187
SLD_13337,Background,8.980738,76.733705
SLD_13338,Background,18.983707,73.229851
SLD_13339,Background,11.031192,76.773947
SLD_13340,Background,15.238418,75.147956
SLD_13341,Background,14.465702,75.389871
SLD_13342,Background,11.598547,75.647912
SLD_13343,Background,10.012331,76.520231
SLD_13344,Background,18.171398,73.023624
SLD_13345,Background,11.25678,77.160817
SLD_13346,Background,17.702194,73.350585
SLD_13347,Background,17.750157,73.628127
SLD_13348,Background,14.818991,75.174291
SLD_13349,Background,15.616692,74.205288
SLD_13350,Background,14.013986,74.929122
SLD_13351,Background,15.505255,74.428342
SLD_13352,Background,15.51076,74.001089
SLD_13353,Background,15.30318,74.746333
SLD_13354,Background,18.076591,73.019607
SLD_13355,Background,8.602893,76.997841
SLD_13356,Background,9.157993,76.9766
SLD_13357,Background,14.679709,75.336729
SLD_13358,Background,10.123129,77.366363
SLD_13359,Background,10.596719,77.487584
SLD_13360,Background,17.851077,73.610694
SLD_13361,Background,15.0644,74.260081
SLD_13362,Background,14.961438,75.077777
SLD_13363,Background,13.388907,75.994752
SLD_13364,Background,17.762269,73.391297
SLD_13365,Background,9.239684,77.357035
SLD_13366,Background,18.452614,73.418899
SLD_13367,Background,15.864728,74.019156
SLD_13368,Background,18.185168,73.907776
SLD_13369,Background,9.519004,77.694818
SLD_13370,Background,15.559213,74.941039
SLD_13371,Background,14.527363,74.898366
SLD_13372,Background,14.409263,74.744699
SLD_13373,Background,12.931627,75.875285
SLD_13374,Background,11.828885,76.130145
SLD_13375,Background,15.513851,74.691174
SLD_13376,Background,14.810354,74.255078
SLD_13377,Background,12.708859,76.246609
SLD_13378,Background,15.784142,74.950624
SLD_13379,Background,18.32851,73.333166
SLD_13380,Background,12.938803,76.079934
SLD_13381,Background,15.166634,75.221466
SLD_13382,Background,11.289152,76.307771
SLD_13383,Background,16.201626,73.467083
SLD_13384,Background,14.606051,74.7338
SLD_13385,Background,17.904147,73.647936
SLD_13386,Background,18.369205,73.097929
SLD_13387,Background,13.811763,74.834905
SLD_13388,Background,16.956613,73.361849
SLD_13389,Background,9.533867,76.8515
SLD_13390,Background,17.770833,73.976012
SLD_13391,Background,16.832068,74.142855
SLD_13392,Background,10.234809,76.421133
SLD_13393,Background,11.890747,76.315496
SLD_13394,Background,18.779599,74.015306
SLD_13395,Background,14.276259,75.482369
SLD_13396,Background,11.34281,75.949894
SLD_13397,Background,13.305361,75.468884
SLD_13398,Background,12.381033,76.358165
SLD_13399,Background,10.559474,77.071953
SLD_13400,Background,14.91306,74.349732
SLD_13401,Background,11.251729,77.240853
SLD_13402,Background,11.479135,76.98987
SLD_13403,Background,13.593834,75.883639
SLD_13404,Background,8.778304,76.920161
SLD_13405,Background,16.014769,74.810615
SLD_13406,Background,17.734527,73.625738
SLD_13407,Background,13.93352,75.046589
SLD_13408,Background,16.364702,73.445077
SLD_13409,Background,15.406233,74.912669
SLD_13410,Background,14.457756,74.89353
SLD_13411,Background,17.187126,73.603665
SLD_13412,Background,15.550616,74.950472
SLD_13413,Background,13.055744,75.369735
SLD_13414,Background,16.908906,74.027401
SLD_13415,Background,8.813593,76.96337
SLD_13416,Background,9.909986,77.377145
SLD_13417,Background,18.086906,73.008938
SLD_13418,Background,12.316908,76.037299
SLD_13419,Background,11.125625,76.357656
SLD_13420,Background,18.218533,73.170289
SLD_13421,Background,18.920445,73.704157
SLD_13422,Background,14.958828,74.400156
SLD_13423,Background,11.116231,76.54353
SLD_13424,Background,11.791068,76.012344
SLD_13425,Background,16.887763,73.434166
SLD_13426,Background,16.97597,74.053575
SLD_13427,Background,14.836344,75.160075
SLD_13428,Background,16.05425,73.847726
SLD_13429,Background,11.649198,75.651592
SLD_13430,Background,11.353232,76.494445
SLD_13431,Background,13.084627,76.140252
SLD_13432,Background,11.181814,77.389243
SLD_13433,Background,13.076828,74.932435
SLD_13434,Background,14.538177,74.700393
SLD_13435,Background,14.246756,75.136238
SLD_13436,Background,9.287096,77.630035
SLD_13437,Background,10.21616,77.571525
SLD_13438,Background,10.966963,77.428107
SLD_13439,Background,18.407436,73.38779
SLD_13440,Background,14.789126,75.441443
SLD_13441,Background,10.715404,75.990639
SLD_13442,Background,13.865751,75.830555
SLD_13443,Background,9.008422,77.633576
SLD_13444,Background,15.72844,74.565515
SLD_13445,Background,9.812717,76.530049
SLD_13446,Background,10.470043,77.152415
SLD_13447,Background,18.636507,73.722724
SLD_13448,Background,15.231351,74.844571
SLD_13449,Background,10.584465,77.297654
SLD_13450,Background,17.422797,73.484725
SLD_13451,Background,10.815499,76.206818
SLD_13452,Background,11.189644,76.909016
SLD_13453,Background,17.298454,73.223285
SLD_13454,Background,11.459383,76.869716
SLD_13455,Background,8.674465,77.382879
SLD_13456,Background,16.164229,74.662493
SLD_13457,Background,12.847243,76.288136
SLD_13458,Background,15.359812,74.05485
SLD_13459,Background,14.29491,75.399045
SLD_13460,Background,13.053322,75.215896
SLD_13461,Background,10.32056,77.420743
SLD_13462,Background,17.697362,73.214286
SLD_13463,Background,14.132726,75.048706
SLD_13464,Background,14.087833,75.373107
SLD_13465,Background,9.661095,76.608251
SLD_13466,Background,16.514574,73.34736
SLD_13467,Background,15.53108,74.298438
SLD_13468,Background,17.794699,73.678755
SLD_13469,Background,10.758484,76.238168
SLD_13470,Background,11.746068,75.502095
SLD_13471,Background,13.000971,76.04375
SLD_13472,Background,12.721064,75.661621
SLD_13473,Background,14.962676,74.458181
SLD_13474,Background,10.554993,77.571018
SLD_13475,Background,15.532302,74.503631
SLD_13476,Background,12.987223,74.948635
SLD_13477,Background,9.785048,77.920652
SLD_13478,Background,9.607887,77.806151
SLD_13479,Background,9.05294,77.310552
SLD_13480,Background,18.650241,73.626019
SLD_13481,Background,12.910289,75.140581
SLD_13482,Background,16.648968,73.688006
SLD_13483,Background,9.525611,76.872082
SLD_13484,Background,9.187915,77.008512
SLD_13485,Background,16.299836,73.750079
SLD_13486,Background,16.811778,73.703008
SLD_13487,Background,14.493188,75.538945
SLD_13488,Background,11.792174,76.123861
SLD_13489,Background,14.175081,75.452133
SLD_13490,Background,16.774065,73.524889
SLD_13491,Background,10.984918,76.075654
SLD_13492,Background,9.116913,77.782442
SLD_13493,Background,15.152039,73.96809
SLD_13494,Background,14.16608,75.213876
SLD_13495,Background,11.036941,77.536836
SLD_13496,Background,16.325725,73.522146
SLD_13497,Background,15.455696,74.385737
SLD_13498,Background,17.928451,73.679151
SLD_13499,Background,15.784294,74.301859
SLD_13500,Background,10.693873,77.683316
SLD_13501,Background,9.993274,77.148187
SLD_13502,Background,10.655418,77.314551
SLD_13503,Background,15.923543,73.846685
SLD_13504,Background,8.963839,76.840514
SLD_13505,Background,16.929878,74.105977
SLD_13506,Background,9.234045,76.875229
SLD_13507,Background,13.623951,75.911301
SLD_13508,Background,9.672116,77.199186
SLD_13509,Background,17.759733,73.464413
SLD_13510,Background,8.915321,77.302215
SLD_13511,Background,13.16482,74.963505
SLD_13512,Background,18.353901,73.285518
SLD_13513,Background,9.554224,77.78843
SLD_13514,Background,13.743931,75.875699
SLD_13515,Background,13.511663,75.240452
SLD_13516,Background,16.498428,73.667228
SLD_13517,Background,10.751153,77.769561
SLD_13518,Background,10.73167,76.420705
SLD_13519,Background,12.290712,76.017216
SLD_13520,Background,16.300389,73.652029
SLD_13521,Background,11.158229,76.322916
SLD_13522,Background,11.605988,76.765051
SLD_13523,Background,17.1223,73.643066
SLD_13524,Background,18.428228,74.112863
SLD_13525,Background,13.741184,75.312596
SLD_13526,Background,12.445121,76.162152
SLD_13527,Background,17.153574,73.564082
SLD_13528,Background,10.725592,76.800336
SLD_13529,Background,9.143954,76.859589
SLD_13530,Background,14.160389,74.7681
SLD_13531,Background,12.338609,76.280368
SLD_13532,Background,16.123195,74.440303
SLD_13533,Background,13.82469,74.780838
SLD_13534,Background,10.37285,77.814544
SLD_13535,Background,10.287473,76.272526
SLD_13536,Background,11.35326,76.620189
SLD_13537,Background,16.091966,74.639928
SLD_13538,Background,14.254108,75.597298
SLD_13539,Background,18.05882,73.192224
SLD_13540,Background,17.358663,74.123846
SLD_13541,Background,9.093817,76.700698
SLD_13542,Background,13.490484,75.577513
SLD_13543,Background,18.743617,73.863278
SLD_13544,Background,11.772196,75.605822
SLD_13545,Background,15.177319,74.283558
SLD_13546,Background,10.893043,76.925536
SLD_13547,Background,13.161512,76.096547
SLD_13548,Background,11.754853,76.082278
SLD_13549,Background,17.936593,73.469517
SLD_13550,Background,12.908218,74.909498
SLD_13551,Background,14.75529,74.262199
SLD_13552,Background,17.206618,73.569464
SLD_13553,Background,15.193013,74.859503
SLD_13554,Background,13.600084,75.96405
SLD_13555,Background,9.545649,77.657399
SLD_13556,Background,15.263398,74.835683
SLD_13557,Background,9.297875,77.697595
SLD_13558,Background,12.856105,74.94824
SLD_13559,Background,10.136301,76.708451
SLD_13560,Background,14.433485,75.289585
SLD_13561,Background,15.044176,74.201298
SLD_13562,Background,15.594369,75.057586
SLD_13563,Background,17.305406,73.268131
SLD_13564,Background,13.606342,74.959076
SLD_13565,Background,15.06235,74.658742
SLD_13566,Background,18.937515,73.931951
SLD_13567,Background,16.969578,73.545917
SLD_13568,Background,8.632856,77.023171
SLD_13569,Background,9.587292,77.208023
SLD_13570,Background,17.282059,73.992016
SLD_13571,Background,15.671261,74.52399
SLD_13572,Background,13.552478,75.657934
SLD_13573,Background,18.907418,73.315688
SLD_13574,Background,14.149635,74.825386
SLD_13575,Background,16.220313,74.454854
SLD_13576,Background,18.357309,74.100534
SLD_13577,Background,16.050848,73.859729
SLD_13578,Background,11.109468,77.325956
SLD_13579,Background,10.68087,76.358625
SLD_13580,Background,15.59097,73.947167
SLD_13581,Background,12.15428,76.725551
SLD_13582,Background,11.30406,77.259002
SLD_13583,Background,9.903506,76.397614
SLD_13584,Background,11.72928,76.649493
SLD_13585,Background,10.02232,76.78912
SLD_13586,Background,13.64341,75.703422
SLD_13587,Background,8.478163,77.512541
SLD_13588,Background,16.812284,74.045809
SLD_13589,Background,17.248565,73.810072
SLD_13590,Background,11.818677,75.771676
SLD_13591,Background,9.279069,77.474709
SLD_13592,Background,9.786463,76.430793
SLD_13593,Background,18.938848,73.795489
SLD_13594,Background,18.78815,73.140171
SLD_13595,Background,17.618976,73.913295
SLD_13596,Background,13.717295,74.86199
SLD_13597,Background,13.727251,75.488504
SLD_13598,Background,11.423417,76.183041
SLD_13599,Background,14.714645,74.598003
SLD_13600,Background,9.049753,76.605049
SLD_13601,Background,9.448527,76.591813
SLD_13602,Background,14.798476,75.337291
SLD_13603,Background,13.262557,75.577343
SLD_13604,Background,14.662748,74.719718
SLD_13605,Background,15.29224,74.532256
SLD_13606,Background,11.263359,77.103928
SLD_13607,Background,10.417098,77.577968
SLD_13608,Background,17.76827,74.079398
SLD_13609,Background,10.379867,76.810808
SLD_13610,Background,10.625415,77.677872
SLD_13611,Background,12.010834,76.803055
SLD_13612,Background,15.890451,74.260929
SLD_13613,Background,16.753463,73.627066
SLD_13614,Background,10.446791,77.906269
SLD_13615,Background,11.323989,77.234303
SLD_13616,Background,14.000844,74.648763
SLD_13617,Background,9.971298,77.435728
SLD_13618,Background,8.525212,77.243762
SLD_13619,Background,14.388656,75.276853
SLD_13620,Background,13.772538,75.079846
SLD_13621,Background,10.996827,76.548651
SLD_13622,Background,13.340467,75.783751
SLD_13623,Background,14.542696,74.68066
SLD_13624,Background,18.797287,73.318553
SLD_13625,Background,9.139596,77.401293
SLD_13626,Background,9.267815,77.597644
SLD_13627,Background,18.480006,73.844285
SLD_13628,Background,14.684413,74.393449
SLD_13629,Background,9.306869,76.728064
SLD_13630,Background,9.050369,76.868177
SLD_13631,Background,10.087433,76.291105
SLD_13632,Background,17.251024,73.461135
SLD_13633,Background,18.939125,72.959932
SLD_13634,Background,18.711103,74.000311
SLD_13635,Background,10.38056,76.608398
SLD_13636,Background,15.537186,74.546403
SLD_13637,Background,14.445794,75.09771
SLD_13638,Background,8.428245,77.03344
SLD_13639,Background,18.909763,73.993434
SLD_13640,Background,13.169672,75.048091
SLD_13641,Background,8.584169,77.033382
SLD_13642,Background,10.864584,76.354434
SLD_13643,Background,16.493566,74.11834
SLD_13644,Background,9.722711,76.478497
SLD_13645,Background,14.751495,74.920454
SLD_13646,Background,8.678015,76.886446
SLD_13647,Background,12.41673,76.318799
SLD_13648,Background,9.939443,76.839192
SLD_13649,Background,11.611509,76.395352
SLD_13650,Background,11.409001,77.185067
SLD_13651,Background,10.679841,77.244715
SLD_13652,Background,11.686442,75.568066
SLD_13653,Background,13.446492,75.824275
SLD_13654,Background,13.885793,75.23453
SLD_13655,Background,10.418465,77.753484
SLD_13656,Background,15.033391,74.880497
SLD_13657,Background,12.101372,76.71064
SLD_13658,Background,13.059891,75.613249
SLD_13659,Background,9.37971,77.191679
SLD_13660,Background,10.883387,76.709978
SLD_13661,Background,18.982594,73.400776
SLD_13662,Background,8.336839,77.444991
SLD_13663,Background,18.853764,73.876666
SLD_13664,Background,16.105574,73.922831
SLD_13665,Background,13.764516,75.320654
SLD_13666,Background,15.650028,73.819142
SLD_13667,Background,13.772389,75.539991
SLD_13668,Background,11.595958,76.781866
SLD_13669,Background,16.526163,73.841265
SLD_13670,Background,17.073003,73.871249
SLD_13671,Background,16.354687,73.483572
SLD_13672,Background,13.494561,75.996054
SLD_13673,Background,13.652529,75.253072
SLD_13674,Background,13.715073,74.906787
SLD_13675,Background,10.132899,76.722589
SLD_13676,Background,15.598073,74.602177
SLD_13677,Background,12.816232,75.987073
SLD_13678,Background,18.56807,73.875315
SLD_13679,Background,15.125108,74.377542
SLD_13680,Background,9.530289,77.587039
SLD_13681,Background,14.481921,74.548621
SLD_13682,Background,17.60256,74.11373
SLD_13683,Background,10.669237,77.655231
SLD_13684,Background,9.833014,76.564557
SLD_13685,Background,11.760037,76.187863
SLD_13686,Background,16.409845,73.583017
SLD_13687,Background,9.421517,77.429266
SLD_13688,Background,10.896676,77.659591
SLD_13689,Background,15.154522,74.517473
SLD_13690,Background,16.482139,73.394303
SLD_13691,Background,8.825847,77.169449
SLD_13692,Background,17.07517,73.496407
SLD_13693,Background,9.750436,76.705752
SLD_13694,Background,18.356522,73.704602
SLD_13695,Background,10.431689,76.190738
SLD_13696,Background,9.856917,77.897125
SLD_13697,Background,16.173077,74.268884
SLD_13698,Background,9.29404,77.050956
