ID,Category,Latitude,Longitude
SLD_07222,Background,14.045946,74.576087
SLD_07223,Background,12.742173,76.020397
SLD_07224,Background,10.757976,76.680603
SLD_07225,Background,10.048961,77.571724
SLD_07226,Background,13.725206,75.068606
SLD_07227,Background,10.625492,76.10441
SLD_07228,Background,18.581452,73.476651
SLD_07229,Background,13.745568,75.187683
SLD_07230,Background,12.911382,75.901817
SLD_07231,Background,10.403463,77.707124
SLD_07232,Background,14.727385,74.577684
SLD_07233,Background,10.119286,76.305777
SLD_07234,Background,11.18476,76.212523
SLD_07235,Background,14.387614,74.88904
SLD_07236,Background,16.780031,74.08286
SLD_07237,Background,16.049315,73.478365
SLD_07238,Background,15.821124,74.272685
SLD_07239,Background,10.673756,77.502388
SLD_07240,Background,18.673036,73.85533
SLD_07241,Background,10.849402,75.955225
SLD_07242,Background,16.486809,74.126279
SLD_07243,Background,13.766303,74.873176
SLD_07244,Background,14.286513,75.617665
SLD_07245,Background,16.777827,74.070105
SLD_07246,Background,14.714311,75.288202
SLD_07247,Background,12.745914,75.163737
SLD_07248,Background,16.070731,74.302567
SLD_07249,Background,17.054107,74.140198
SLD_07250,Background,15.965528,73.6759
SLD_07251,Background,11.416137,76.921088
SLD_07252,Background,10.404014,77.135763
SLD_07253,Background,17.320696,73.407987
SLD_07254,Background,10.384019,77.957276
SLD_07255,Background,17.685893,73.605124
SLD_07256,Background,8.626959,76.88619
SLD_07257,Background,8.360485,77.101525
SLD_07258,Background,15.3867,74.993923
SLD_07259,Background,14.030459,75.657013
SLD_07260,Background,10.481192,76.174862
SLD_07261,Background,9.427395,76.86932
SLD_07262,Background,10.266142,77.099417
SLD_07263,Background,9.60108,77.043308
SLD_07264,Background,14.411127,74.958734
SLD_07265,Background,9.645799,76.941073
SLD_07266,Background,13.265221,75.343076
SLD_07267,Background,9.413106,77.341326
SLD_07268,Background,12.892282,75.562489
SLD_07269,Background,13.429808,75.059986
SLD_07270,Background,10.513127,76.80316
SLD_07271,Background,12.819773,76.172651
SLD_07272,Background,11.36795,77.053067
SLD_07273,Background,15.388632,74.844425
SLD_07274,Background,14.947741,75.20613
SLD_07275,Background,16.346783,73.424507
SLD_07276,Background,17.299859,73.254841
SLD_07277,Background,18.886833,73.720171
SLD_07278,Background,16.682388,73.715302
SLD_07279,Background,15.015885,75.123945
SLD_07280,Background,13.016719,74.83637
SLD_07281,Background,17.327496,73.802661
SLD_07282,Background,15.292652,73.949497
SLD_07283,Background,14.779664,74.797474
SLD_07284,Background,15.431107,74.206607
SLD_07285,Background,18.158084,73.905592
SLD_07286,Background,9.523293,77.632312
SLD_07287,Background,18.071961,73.118319
SLD_07288,Background,18.45462,73.920541
SLD_07289,Background,17.696625,73.440267
SLD_07290,Background,11.328385,77.203821
SLD_07291,Background,13.923458,75.78416
SLD_07292,Background,13.477154,75.355518
SLD_07293,Background,15.157486,74.466243
SLD_07294,Background,17.361797,73.343988
SLD_07295,Background,15.043552,75.035266
SLD_07296,Background,11.953834,76.074193
SLD_07297,Background,13.948876,75.191385
SLD_07298,Background,16.195038,74.59323
SLD_07299,Background,16.683397,73.667466
SLD_07300,Background,11.09283,76.537747
SLD_07301,Background,11.189222,76.704825
SLD_07302,Background,15.601517,74.834136
SLD_07303,Background,10.671261,76.317756
SLD_07304,Background,9.838791,77.2026
SLD_07305,Background,16.823905,74.204778
SLD_07306,Background,16.002744,74.741282
SLD_07307,Background,15.53242,75.001569
SLD_07308,Background,16.653139,74.377159
SLD_07309,Background,10.666848,76.367777
SLD_07310,Background,15.716904,74.898592
SLD_07311,Background,10.819684,76.980131
SLD_07312,Background,18.264474,73.227805
SLD_07313,Background,18.621648,72.99678
SLD_07314,Background,16.828478,74.36669
SLD_07315,Background,10.013954,77.530305
SLD_07316,Background,12.780642,74.858604
SLD_07317,Background,18.297762,73.787527
SLD_07318,Background,11.55211,76.459067
SLD_07319,Background,10.265845,77.84025
SLD_07320,Background,9.616981,77.672711
SLD_07321,Background,13.095216,75.61224
SLD_07322,Background,11.221147,76.443581
SLD_07323,Background,15.704777,74.802482
SLD_07324,Background,11.964517,75.469307
SLD_07325,Background,13.316561,75.741438
SLD_07326,Background,16.177259,73.851954
SLD_07327,Background,18.743888,73.278527
SLD_07328,Background,9.403986,77.68462
SLD_07329,Background,14.393779,74.761098
SLD_07330,Background,12.837255,75.051964
SLD_07331,Background,17.555389,73.681947
SLD_07332,Background,9.600821,77.638123
SLD_07333,Background,14.500075,75.018009
SLD_07334,Background,10.806498,77.223641
SLD_07335,Background,14.190435,74.722982
SLD_07336,Background,15.053865,75.002097
SLD_07337,Background,14.974286,75.180521
SLD_07338,Background,18.03562,73.922174
SLD_07339,Background,11.657457,76.662214
SLD_07340,Background,15.068092,74.31292
SLD_07341,Background,14.888739,74.400534
SLD_07342,Background,13.153605,75.64699
SLD_07343,Background,15.755926,74.670931
SLD_07344,Background,17.692326,73.486236
SLD_07345,Background,9.65054,77.280028
SLD_07346,Background,14.585258,74.910796
SLD_07347,Background,18.247774,73.972064
SLD_07348,Background,8.370231,77.1804
SLD_07349,Background,10.140828,77.309603
SLD_07350,Background,8.313022,77.397131
SLD_07351,Background,14.863971,74.19315
SLD_07352,Background,11.889954,75.935845
SLD_07353,Background,10.438668,77.649127
SLD_07354,Background,9.777458,77.703169
SLD_07355,Background,10.417766,77.109726
SLD_07356,Background,17.774828,73.715899
SLD_07357,Background,9.11649,76.995685
SLD_07358,Background,10.36137,77.008493
SLD_07359,Background,15.145699,74.235002
SLD_07360,Background,9.098769,77.78162
SLD_07361,Background,13.93199,75.027218
SLD_07362,Background,13.159867,75.040401
SLD_07363,Background,11.441087,77.114904
SLD_07364,Background,10.296135,77.933926
SLD_07365,Background,11.58257,76.985135
SLD_07366,Background,9.093085,77.252421
SLD_07367,Background,15.165423,74.933885
SLD_07368,Background,9.755927,76.699846
SLD_07369,Background,15.367969,74.124328
SLD_07370,Background,8.823793,76.845831
SLD_07371,Background,10.804379,77.538811
SLD_07372,Background,18.516268,73.984861
SLD_07373,Background,16.58704,74.387483
SLD_07374,Background,12.107425,76.000856
SLD_07375,Background,10.446336,76.727638
SLD_07376,Background,13.623554,75.529602
SLD_07377,Background,10.788092,77.039574
SLD_07378,Background,9.662484,76.672948
SLD_07379,Background,11.572155,76.86637
SLD_07380,Background,10.178216,76.606841
SLD_07381,Background,14.132624,75.5071
SLD_07382,Background,10.467278,76.531165
SLD_07383,Background,12.764364,75.253808
SLD_07384,Background,13.59276,74.936623
SLD_07385,Background,9.20759,77.323139
SLD_07386,Background,11.545726,76.871015
SLD_07387,Background,13.882152,74.784148
SLD_07388,Background,10.82289,77.364313
SLD_07389,Background,15.281882,74.547505
SLD_07390,Background,11.472841,75.715435
SLD_07391,Background,14.397295,75.365478
SLD_07392,Background,18.854479,73.073976
SLD_07393,Background,15.217103,74.13919
SLD_07394,Background,8.348711,77.277125
SLD_07395,Background,13.326742,75.128081
SLD_07396,Background,10.888078,77.387648
SLD_07397,Background,16.24132,74.523321
SLD_07398,Background,18.74478,73.430692
SLD_07399,Background,11.125077,76.101596
SLD_07400,Background,10.684858,76.484345
SLD_07401,Background,17.96057,73.686281
SLD_07402,Background,18.169569,74.081169
SLD_07403,Background,16.021618,74.513213
SLD_07404,Background,10.143911,76.34677
SLD_07405,Background,12.456824,76.361464
SLD_07406,Background,11.979081,75.956641
SLD_07407,Background,18.2785,73.507823
SLD_07408,Background,11.275525,76.385367
SLD_07409,Background,14.116124,74.919415
SLD_07410,Background,17.860859,74.0333
SLD_07411,Background,9.359913,76.729981
SLD_07412,Background,12.931022,76.004994
SLD_07413,Background,13.959077,75.535785
SLD_07414,Background,13.01464,75.913676
SLD_07415,Background,14.64227,75.133462
SLD_07416,Background,10.656748,76.591091
SLD_07417,Background,10.87087,77.479021
SLD_07418,Background,8.410458,77.190155
SLD_07419,Background,16.135965,74.102196
SLD_07420,Background,12.888794,75.526076
SLD_07421,Background,16.566993,73.862225
SLD_07422,Background,10.010471,77.480644
SLD_07423,Background,10.837591,76.925919
SLD_07424,Background,15.745448,74.915745
SLD_07425,Background,10.830181,76.672027
SLD_07426,Background,11.872172,75.666268
SLD_07427,Background,18.996824,73.18175
SLD_07428,Background,11.390318,76.948095
SLD_07429,Background,18.145323,73.584905
SLD_07430,Background,11.927126,76.212474
SLD_07431,Background,13.558713,75.900433
SLD_07432,Background,15.687528,73.968139
SLD_07433,Background,14.927427,74.626628
SLD_07434,Background,13.402525,75.956995
SLD_07435,Background,8.6707,76.813592
SLD_07436,Background,9.163706,76.743366
SLD_07437,Background,10.608856,77.810901
SLD_07438,Background,12.975454,75.758299
SLD_07439,Background,16.160501,73.603146
SLD_07440,Background,16.735316,74.420532
SLD_07441,Background,16.797793,73.943219
SLD_07442,Background,16.88599,74.057196
SLD_07443,Background,11.88033,75.999538
SLD_07444,Background,10.789757,77.586601
SLD_07445,Background,11.64911,76.382204
SLD_07446,Background,18.465312,73.26731
SLD_07447,Background,11.181086,76.285688
SLD_07448,Background,16.17787,74.562341
SLD_07449,Background,14.47705,75.491547
SLD_07450,Background,13.701666,75.111888
SLD_07451,Background,10.435787,77.372367
SLD_07452,Background,16.289692,73.54162
SLD_07453,Background,17.493643,73.371727
SLD_07454,Background,17.469644,74.091175
SLD_07455,Background,13.493783,75.164228
SLD_07456,Background,10.705262,76.986999
SLD_07457,Background,13.42019,74.758665
SLD_07458,Background,14.656838,75.4661
SLD_07459,Background,11.491618,76.845395
SLD_07460,Background,14.50359,75.143414
SLD_07461,Background,13.505745,74.994746
SLD_07462,Background,8.693376,77.6043
SLD_07463,Background,9.741397,77.219758
SLD_07464,Background,13.943881,74.820764
SLD_07465,Background,14.570006,74.364813
SLD_07466,Background,17.941798,73.843278
SLD_07467,Background,9.998544,76.315778
SLD_07468,Background,18.866342,73.746089
SLD_07469,Background,14.29237,74.609357
SLD_07470,Background,16.020808,74.040536
SLD_07471,Background,10.114104,76.661396
SLD_07472,Background,10.626998,76.488657
SLD_07473,Background,15.503672,74.571628
SLD_07474,Background,11.496264,75.970935
SLD_07475,Background,17.830551,73.369576
SLD_07476,Background,16.987401,74.049721
SLD_07477,Background,15.688198,74.558589
SLD_07478,Background,11.824805,76.710544
SLD_07479,Background,9.328026,77.596162
SLD_07480,Background,11.894608,75.409864
SLD_07481,Background,15.364727,74.43273
SLD_07482,Background,14.264732,75.049849
SLD_07483,Background,9.075481,76.763236
SLD_07484,Background,18.136262,73.297913
SLD_07485,Background,18.362263,73.292397
SLD_07486,Background,9.561682,76.92991
SLD_07487,Background,12.863503,74.835426
SLD_07488,Background,14.695467,75.002205
SLD_07489,Background,14.042518,75.006679
SLD_07490,Background,16.364548,74.500879
SLD_07491,Background,12.86766,75.401067
SLD_07492,Background,14.577718,74.964285
SLD_07493,Background,8.643299,77.057126
SLD_07494,Background,13.973698,75.524463
SLD_07495,Background,18.663956,73.687643
SLD_07496,Background,18.558638,73.405317
SLD_07497,Background,8.531036,77.015847
SLD_07498,Background,16.837712,73.423307
SLD_07499,Background,10.486485,77.422016
SLD_07500,Background,15.551891,74.477477
SLD_07501,Background,10.542661,76.511719
SLD_07502,Background,17.257409,73.399305
SLD_07503,Background,12.60938,74.956135
SLD_07504,Background,10.153779,77.440806
SLD_07505,Background,10.14357,76.18024
SLD_07506,Background,10.228019,76.189149
SLD_07507,Background,8.895831,77.706043
SLD_07508,Background,16.671249,73.514989
SLD_07509,Background,14.349145,74.712501
SLD_07510,Background,8.882666,77.29131
SLD_07511,Background,13.816414,75.677651
SLD_07512,Background,16.885738,73.926163
SLD_07513,Background,13.976512,74.977059
SLD_07514,Background,17.201647,73.781038
SLD_07515,Background,10.622412,77.387494
SLD_07516,Background,10.014722,76.570628
SLD_07517,Background,13.465766,75.059058
SLD_07518,Background,15.481407,74.484576
SLD_07519,Background,18.319298,73.217541
SLD_07520,Background,13.86832,74.626154
SLD_07521,Background,15.942814,74.293049
SLD_07522,Background,9.77365,76.748811
SLD_07523,Background,15.133538,74.889727
SLD_07524,Background,14.707089,74.752985
SLD_07525,Background,14.952152,74.716073
SLD_07526,Background,10.856848,76.56231
SLD_07527,Background,18.014942,73.270023
SLD_07528,Background,17.933619,73.101841
SLD_07529,Background,18.759647,74.021147
SLD_07530,Background,13.947193,75.391528
SLD_07531,Background,10.563113,77.908236
SLD_07532,Background,14.679196,75.272956
SLD_07533,Background,12.444872,76.239411
SLD_07534,Background,10.301045,76.342467
SLD_07535,Background,13.562345,75.914307
SLD_07536,Background,11.875708,76.666343
SLD_07537,Background,16.557659,74.139214
SLD_07538,Background,18.60657,73.450351
SLD_07539,Background,10.84472,76.963659
SLD_07540,Background,15.936155,74.344261
SLD_07541,Background,8.443501,77.45061
SLD_07542,Background,9.940737,76.551078
SLD_07543,Background,10.364531,76.376641
SLD_07544,Background,11.815007,76.066357
SLD_07545,Background,16.951168,73.638233
SLD_07546,Background,14.479137,75.581387
SLD_07547,Background,16.711168,73.333218
SLD_07548,Background,14.164318,75.529304
SLD_07549,Background,13.086023,75.863583
SLD_07550,Background,17.514905,73.954341
SLD_07551,Background,17.897393,73.071394
SLD_07552,Background,16.948505,74.021851
SLD_07553,Background,17.53556,73.356698
SLD_07554,Background,16.034698,74.787031
SLD_07555,Background,11.146149,75.948007
SLD_07556,Background,9.842787,77.569248
SLD_07557,Background,14.969588,74.240107
SLD_07558,Background,11.159046,76.121433
SLD_07559,Background,18.749409,73.563226
SLD_07560,Background,17.993781,73.65275
SLD_07561,Background,12.750015,76.038176
SLD_07562,Background,8.662522,77.512067
SLD_07563,Background,9.166038,77.518396
SLD_07564,Background,11.096424,77.462007
SLD_07565,Background,8.945624,77.083792
SLD_07566,Background,11.493498,76.064592
SLD_07567,Background,11.939535,76.369677
SLD_07568,Background,9.403228,77.748507
SLD_07569,Background,15.637761,74.099068
SLD_07570,Background,10.135847,77.809511
SLD_07571,Background,14.394911,75.61128
SLD_07572,Background,12.34504,76.128766
SLD_07573,Background,12.500495,75.201184
SLD_07574,Background,10.619235,75.994431
SLD_07575,Background,10.088433,76.401775
SLD_07576,Background,8.712347,77.237745
SLD_07577,Background,17.094326,73.814654
SLD_07578,Background,15.162088,74.534637
SLD_07579,Background,14.45642,74.908185
SLD_07580,Background,10.792052,77.668188
SLD_07581,Background,14.465031,74.930586
SLD_07582,Background,11.180018,76.250658
SLD_07583,Background,19.136781,74.010063
SLD_07584,Background,11.291718,76.794252
SLD_07585,Background,10.609095,77.756255
SLD_07586,Background,10.384709,77.613156
SLD_07587,Background,15.386231,74.577111
SLD_07588,Background,18.524196,74.05521
SLD_07589,Background,12.649058,75.020189
SLD_07590,Background,11.30593,77.052094
SLD_07591,Background,18.565802,73.834001
SLD_07592,Background,9.992633,77.258151
SLD_07593,Background,9.080569,76.570192
SLD_07594,Background,14.012164,74.976752
SLD_07595,Background,8.704912,77.588036
SLD_07596,Background,14.261748,75.243235
SLD_07597,Background,14.079598,75.244594
SLD_07598,Background,9.646669,77.025813
SLD_07599,Background,9.603547,76.653858
SLD_07600,Background,16.845295,74.12637
SLD_07601,Background,10.044066,77.324167
SLD_07602,Background,12.667905,76.360695
SLD_07603,Background,14.074309,75.556823
SLD_07604,Background,15.048042,74.810328
SLD_07605,Background,10.042914,77.410452
SLD_07606,Background,18.808634,73.689771
SLD_07607,Background,10.803974,76.123939
SLD_07608,Background,9.961419,77.820138
SLD_07609,Background,16.871721,74.085829
SLD_07610,Background,10.998643,76.972288
SLD_07611,Background,16.014606,74.642442
SLD_07612,Background,14.894251,74.926145
SLD_07613,Background,10.988701,76.855125
SLD_07614,Background,13.802063,75.671736
SLD_07615,Background,17.260056,73.747128
SLD_07616,Background,15.559797,74.669666
SLD_07617,Background,11.106255,77.35683
SLD_07618,Background,10.584033,76.17538
SLD_07619,Background,9.81972,76.931403
SLD_07620,Background,14.24125,75.460509
SLD_07621,Background,12.402808,76.350891
SLD_07622,Background,14.081798,75.589943
SLD_07623,Background,9.634443,77.118703
SLD_07624,Background,14.475187,74.632178
SLD_07625,Background,16.817672,73.66587
SLD_07626,Background,10.809318,76.385186
SLD_07627,Background,15.100822,74.294781
SLD_07628,Background,11.553364,76.311194
SLD_07629,Background,16.12988,73.945352
SLD_07630,Background,11.949346,76.60597
SLD_07631,Background,15.100693,73.955454
SLD_07632,Background,13.298467,75.19644
SLD_07633,Background,11.35298,76.160129
SLD_07634,Background,9.790384,76.766491
SLD_07635,Background,13.997358,74.751615
SLD_07636,Background,13.206204,74.771021
SLD_07637,Background,11.721195,76.71769
SLD_07638,Background,13.509023,75.518398
SLD_07639,Background,16.053036,74.448913
SLD_07640,Background,17.492041,73.449995
SLD_07641,Background,13.868579,74.926661
SLD_07642,Background,13.900163,75.170348
SLD_07643,Background,14.33166,75.637499
SLD_07644,Background,18.236396,74.069662
SLD_07645,Background,10.393043,77.21418
SLD_07646,Background,16.467657,73.641615
SLD_07647,Background,18.767665,73.120917
SLD_07648,Background,11.246157,76.336209
SLD_07649,Background,14.209307,74.693469
SLD_07650,Background,11.010371,76.404647
SLD_07651,Background,17.997121,73.881684
SLD_07652,Background,11.664492,75.713438
SLD_07653,Background,15.670474,74.07228
SLD_07654,Background,18.555333,73.958176
SLD_07655,Background,11.024277,77.010564
SLD_07656,Background,16.567065,74.273099
SLD_07657,Background,9.509884,77.808799
SLD_07658,Background,15.578399,74.2724
SLD_07659,Background,17.558915,73.756377
SLD_07660,Background,9.844033,77.320876
SLD_07661,Background,18.99415,73.124608
SLD_07662,Background,17.813817,73.63797
SLD_07663,Background,9.427805,76.886845
SLD_07664,Background,10.458911,77.046657
SLD_07665,Background,13.684494,75.712795
SLD_07666,Background,13.970895,75.248421
SLD_07667,Background,8.792965,77.08448
SLD_07668,Background,16.249583,74.073453
SLD_07669,Background,8.686347,76.802098
SLD_07670,Background,11.684699,76.73849
SLD_07671,Background,15.369793,74.020986
SLD_07672,Background,8.902646,76.636775
SLD_07673,Background,12.84396,75.255405
SLD_07674,Background,8.78973,76.881903
SLD_07675,Background,17.202235,74.120014
SLD_07676,Background,17.77247,73.997443
SLD_07677,Background,12.848864,76.086518
SLD_07678,Background,9.008991,76.752151
SLD_07679,Background,9.722506,76.673783
SLD_07680,Background,15.849229,74.093136
SLD_07681,Background,10.369627,77.379915
SLD_07682,Background,11.748353,76.153023
SLD_07683,Background,10.096801,77.779017
SLD_07684,Background,15.909434,73.955445
SLD_07685,Background,8.73705,77.53192
SLD_07686,Background,16.412271,74.139573
SLD_07687,Background,10.81039,77.723317
SLD_07688,Background,17.799262,73.818732
SLD_07689,Background,10.514992,77.755137
SLD_07690,Background,11.603772,76.732131
SLD_07691,Background,11.780559,76.142608
SLD_07692,Background,16.553435,74.21763
SLD_07693,Background,14.080388,74.524424
SLD_07694,Background,18.146024,73.033151
SLD_07695,Background,10.470985,76.733072
SLD_07696,Background,15.03042,74.374794
SLD_07697,Background,16.549091,73.703335
SLD_07698,Background,11.157955,76.479024
