ID,Category,Latitude,Longitude
SLD_12182,Background,11.423709,76.022126
SLD_12183,Background,10.894443,76.569692
SLD_12184,Background,11.5165,76.871919
SLD_12185,Background,9.125567,77.229296
SLD_12186,Background,10.913712,76.320455
SLD_12187,Background,10.813905,75.92649
SLD_12188,Background,15.997935,74.531096
SLD_12189,Background,17.946774,73.124375
SLD_12190,Background,15.485536,74.320428
SLD_12191,Background,10.289065,77.032224
SLD_12192,Background,9.578143,77.294482
SLD_12193,Background,16.002125,73.724347
SLD_12194,Background,10.657107,76.268158
SLD_12195,Background,18.389427,74.112431
SLD_12196,Background,18.828614,73.83014
SLD_12197,Background,16.9125,74.04406
SLD_12198,Background,18.497684,73.95621
SLD_12199,Background,16.423975,74.191277
SLD_12200,Background,11.858225,76.627908
SLD_12201,Background,10.689008,77.385326
SLD_12202,Background,15.787133,74.907643
SLD_12203,Background,15.447921,74.213579
SLD_12204,Background,10.887628,77.216763
SLD_12205,Background,14.230077,75.385596
SLD_12206,Background,15.955044,74.169806
SLD_12207,Background,18.18041,73.15353
SLD_12208,Background,14.796106,74.919256
SLD_12209,Background,10.733689,76.335833
SLD_12210,Background,18.122197,73.9507
SLD_12211,Background,10.326904,76.433239
SLD_12212,Background,14.034828,75.517055
SLD_12213,Background,16.407992,73.800088
SLD_12214,Background,16.934984,73.884467
SLD_12215,Background,15.317193,74.755264
SLD_12216,Background,15.665134,74.947373
SLD_12217,Background,11.410768,76.59325
SLD_12218,Background,12.414802,76.178951
SLD_12219,Background,18.164099,73.432277
SLD_12220,Background,9.270963,76.84476
SLD_12221,Background,16.896731,73.889388
SLD_12222,Background,10.249652,77.615063
SLD_12223,Background,13.343721,75.343053
SLD_12224,Background,17.729783,73.875484
SLD_12225,Background,17.221153,73.572556
SLD_12226,Background,13.721474,75.524613
SLD_12227,Background,9.69283,77.524178
SLD_12228,Background,17.293816,74.181266
SLD_12229,Background,9.979323,76.948886
SLD_12230,Background,13.030233,75.660656
SLD_12231,Background,15.488134,74.507405
SLD_12232,Background,16.982662,74.053644
SLD_12233,Background,12.55163,76.111488
SLD_12234,Background,17.372799,73.823918
SLD_12235,Background,13.333948,74.75842
SLD_12236,Background,17.332899,73.88901
SLD_12237,Background,10.401886,76.21244
SLD_12238,Background,9.62556,77.788697
SLD_12239,Background,17.518601,73.622553
SLD_12240,Background,11.894539,75.476056
SLD_12241,Background,9.419551,77.768844
SLD_12242,Background,12.353104,76.594286
SLD_12243,Background,14.764596,74.154487
SLD_12244,Background,10.521999,76.894381
SLD_12245,Background,13.001797,75.159415
SLD_12246,Background,15.770959,74.732256
SLD_12247,Background,10.202948,76.73765
SLD_12248,Background,18.694431,73.000966
SLD_12249,Background,14.146553,75.213043
SLD_12250,Background,15.233385,74.230093
SLD_12251,Background,9.412795,76.741161
SLD_12252,Background,9.178635,77.022505
SLD_12253,Background,12.758915,76.008468
SLD_12254,Background,14.967668,75.056767
SLD_12255,Background,13.623609,75.22629
SLD_12256,Background,16.472576,74.327082
SLD_12257,Background,17.55179,73.831996
SLD_12258,Background,9.225533,77.577173
SLD_12259,Background,11.470692,77.118193
SLD_12260,Background,9.004427,77.302812
SLD_12261,Background,16.761494,74.234832
SLD_12262,Background,12.749195,74.973348
SLD_12263,Background,10.4639,76.830284
SLD_12264,Background,8.364954,77.109063
SLD_12265,Background,11.800071,75.535568
SLD_12266,Background,15.068938,74.87122
SLD_12267,Background,9.125812,76.660377
SLD_12268,Background,15.365084,74.63637
SLD_12269,Background,17.449295,74.05019
SLD_12270,Background,17.230321,73.409118
SLD_12271,Background,14.326675,74.823089
SLD_12272,Background,14.858953,74.420583
SLD_12273,Background,17.035505,73.517794
SLD_12274,Background,16.692382,74.136558
SLD_12275,Background,8.460957,77.625739
SLD_12276,Background,15.297759,74.399104
SLD_12277,Background,10.748979,76.794172
SLD_12278,Background,13.601683,75.58686
SLD_12279,Background,15.85357,74.373119
SLD_12280,Background,8.778823,76.945489
SLD_12281,Background,9.423749,77.827639
SLD_12282,Background,16.54425,74.522282
SLD_12283,Background,11.587558,76.977051
SLD_12284,Background,16.379228,74.614658
SLD_12285,Background,15.076536,74.589696
SLD_12286,Background,13.347168,75.084177
SLD_12287,Background,13.239834,75.406067
SLD_12288,Background,11.389348,76.981705
SLD_12289,Background,18.789797,74.054862
SLD_12290,Background,15.567193,74.666921
SLD_12291,Background,14.095213,74.656541
SLD_12292,Background,9.792988,76.337302
SLD_12293,Background,17.82487,74.103537
SLD_12294,Background,17.791055,73.4276
SLD_12295,Background,16.26078,74.062173
SLD_12296,Background,10.389845,77.543637
SLD_12297,Background,11.061962,76.438178
SLD_12298,Background,13.084328,75.9014
SLD_12299,Background,18.830226,73.177103
SLD_12300,Background,12.371019,76.358872
SLD_12301,Background,16.185259,73.790319
SLD_12302,Background,9.898769,77.544969
SLD_12303,Background,8.65531,77.519067
SLD_12304,Background,14.613734,74.91597
SLD_12305,Background,18.748455,73.90342
SLD_12306,Background,9.888252,76.337561
SLD_12307,Background,13.227723,74.769104
SLD_12308,Background,15.788189,73.753972
SLD_12309,Background,16.717213,73.873837
SLD_12310,Background,10.449015,77.346756
SLD_12311,Background,14.556686,75.005526
SLD_12312,Background,17.930485,73.209618
SLD_12313,Background,8.433151,77.335964
SLD_12314,Background,9.756143,77.098143
SLD_12315,Background,10.246524,77.160133
SLD_12316,Background,18.3567,73.948852
SLD_12317,Background,8.740451,76.826116
SLD_12318,Background,18.071408,73.583054
SLD_12319,Background,12.871944,76.187902
SLD_12320,Background,11.260635,76.166718
SLD_12321,Background,9.484202,77.694569
SLD_12322,Background,15.954074,74.021698
SLD_12323,Background,10.036442,77.44398
SLD_12324,Background,10.075863,76.266836
SLD_12325,Background,11.002208,77.545128
SLD_12326,Background,16.544297,74.033351
SLD_12327,Background,13.691848,74.763429
SLD_12328,Background,10.42846,76.099205
SLD_12329,Background,11.269568,76.942562
SLD_12330,Background,9.381698,76.455242
SLD_12331,Background,10.243331,77.177446
SLD_12332,Background,10.540218,76.991944
SLD_12333,Background,13.097998,75.735865
SLD_12334,Background,15.730936,74.010654
SLD_12335,Background,16.037241,74.411993
SLD_12336,Background,11.319607,77.213323
SLD_12337,Background,15.197308,74.722198
SLD_12338,Background,16.41726,74.081099
SLD_12339,Background,11.588337,76.867568
SLD_12340,Background,17.792406,73.526273
SLD_12341,Background,17.618297,73.267302
SLD_12342,Background,15.673087,73.95308
SLD_12343,Background,8.938378,76.642184
SLD_12344,Background,17.357017,73.222528
SLD_12345,Background,14.888492,74.587895
SLD_12346,Background,17.185495,73.276493
SLD_12347,Background,15.025491,74.064495
SLD_12348,Background,11.477186,75.789346
SLD_12349,Background,14.597144,74.925379
SLD_12350,Background,9.772698,77.555106
SLD_12351,Background,16.423334,74.109938
SLD_12352,Background,15.498689,74.125221
SLD_12353,Background,18.961422,73.632249
SLD_12354,Background,9.711532,76.501716
SLD_12355,Background,15.979121,73.595017
SLD_12356,Background,17.536009,73.226069
SLD_12357,Background,14.517119,75.422719
SLD_12358,Background,18.84342,73.058111
SLD_12359,Background,14.891423,74.53293
SLD_12360,Background,9.945587,77.698774
SLD_12361,Background,11.076043,77.470573
SLD_12362,Background,9.383078,76.866319
SLD_12363,Background,15.122336,75.141856
SLD_12364,Background,9.745303,77.740711
SLD_12365,Background,18.695415,74.069031
SLD_12366,Background,11.104213,76.550994
SLD_12367,Background,12.770357,74.926032
SLD_12368,Background,14.461799,75.468032
SLD_12369,Background,10.161098,76.255911
SLD_12370,Background,14.395787,74.649386
SLD_12371,Background,16.772382,73.408455
SLD_12372,Background,15.10592,74.125238
SLD_12373,Background,16.838408,73.517824
SLD_12374,Background,18.870369,73.140405
SLD_12375,Background,11.177586,77.127683
SLD_12376,Background,11.293824,76.773096
SLD_12377,Background,10.514356,76.06616
SLD_12378,Background,10.073132,76.8926
SLD_12379,Background,10.7818,75.92495
SLD_12380,Background,9.210188,77.417606
SLD_12381,Background,16.768305,73.761057
SLD_12382,Background,12.553214,74.98339
SLD_12383,Background,10.059476,76.99011
SLD_12384,Background,18.623137,73.526368
SLD_12385,Background,17.601243,73.194036
SLD_12386,Background,9.321254,76.520104
SLD_12387,Background,10.608425,77.041101
SLD_12388,Background,8.56408,76.970916
SLD_12389,Background,9.798821,77.740258
SLD_12390,Background,12.291354,76.55783
SLD_12391,Background,14.064692,75.599405
SLD_12392,Background,14.591545,75.132248
SLD_12393,Background,18.236536,73.57334
SLD_12394,Background,13.458077,75.690974
SLD_12395,Background,11.248678,76.153208
SLD_12396,Background,9.01248,76.967259
SLD_12397,Background,15.457716,74.389368
SLD_12398,Background,10.494727,77.562789
SLD_12399,Background,16.323645,74.215
SLD_12400,Background,8.443383,77.159343
SLD_12401,Background,10.099826,77.797729
SLD_12402,Background,17.711747,73.244398
SLD_12403,Background,17.315525,73.306584
SLD_12404,Background,12.542594,75.176093
SLD_12405,Background,12.248687,76.319591
SLD_12406,Background,9.305235,76.652811
SLD_12407,Background,18.697067,74.038615
SLD_12408,Background,16.539157,74.058678
SLD_12409,Background,11.845337,76.432107
SLD_12410,Background,18.033894,73.449616
SLD_12411,Background,13.144477,74.831981
SLD_12412,Background,14.290256,75.211173
SLD_12413,Background,16.567653,74.411206
SLD_12414,Background,16.393096,74.194191
SLD_12415,Background,14.04768,75.349731
SLD_12416,Background,9.734448,76.793952
SLD_12417,Background,9.709622,77.623489
SLD_12418,Background,9.607028,77.857725
SLD_12419,Background,16.710003,74.124815
SLD_12420,Background,15.68934,74.029042
SLD_12421,Background,12.744492,75.906862
SLD_12422,Background,10.082824,77.140166
SLD_12423,Background,11.064179,75.878599
SLD_12424,Background,17.097741,73.84696
SLD_12425,Background,13.12163,76.041959
SLD_12426,Background,10.001545,77.709669
SLD_12427,Background,15.06345,74.741101
SLD_12428,Background,15.918605,74.397628
SLD_12429,Background,9.243838,76.898882
SLD_12430,Background,13.123843,75.461644
SLD_12431,Background,18.589192,72.960234
SLD_12432,Background,13.648417,75.377395
SLD_12433,Background,8.692807,77.453663
SLD_12434,Background,10.324362,76.917749
SLD_12435,Background,10.581472,76.867975
SLD_12436,Background,17.848253,74.12884
SLD_12437,Background,15.158582,74.876501
SLD_12438,Background,17.584633,74.000432
SLD_12439,Background,19.153269,74.017439
SLD_12440,Background,13.126784,75.943935
SLD_12441,Background,10.877035,76.443979
SLD_12442,Background,13.175722,75.512509
SLD_12443,Background,15.550919,74.871122
SLD_12444,Background,15.404176,75.111779
SLD_12445,Background,15.758931,74.536478
SLD_12446,Background,16.304968,74.435405
SLD_12447,Background,9.743347,76.901443
SLD_12448,Background,15.914305,74.47386
SLD_12449,Background,13.3412,75.290558
SLD_12450,Background,9.646807,76.664896
SLD_12451,Background,11.194432,76.407833
SLD_12452,Background,16.876765,73.639989
SLD_12453,Background,10.543125,76.529534
SLD_12454,Background,18.612849,73.647085
SLD_12455,Background,10.529334,76.955223
SLD_12456,Background,9.037731,77.369361
SLD_12457,Background,10.960874,76.502632
SLD_12458,Background,17.4038,74.038973
SLD_12459,Background,18.445355,73.584713
SLD_12460,Background,10.330637,77.763734
SLD_12461,Background,12.217675,76.547763
SLD_12462,Background,11.329445,77.091304
SLD_12463,Background,15.518927,74.887623
SLD_12464,Background,13.340409,75.860845
SLD_12465,Background,14.225184,75.249155
SLD_12466,Background,11.830632,76.481434
SLD_12467,Background,17.221041,74.064729
SLD_12468,Background,18.435608,73.800537
SLD_12469,Background,14.469917,74.386518
SLD_12470,Background,9.083834,76.511392
SLD_12471,Background,11.182764,76.77771
SLD_12472,Background,11.803381,75.866408
SLD_12473,Background,11.846303,75.3972
SLD_12474,Background,15.314365,74.75688
SLD_12475,Background,18.372417,73.093591
SLD_12476,Background,9.121288,77.676488
SLD_12477,Background,15.109026,74.064373
SLD_12478,Background,18.377009,73.251461
SLD_12479,Background,16.288822,74.364421
SLD_12480,Background,13.894674,74.682608
SLD_12481,Background,13.781888,75.848791
SLD_12482,Background,17.277905,74.111752
SLD_12483,Background,17.187213,74.173706
SLD_12484,Background,12.265526,76.526169
SLD_12485,Background,15.07038,74.21755
SLD_12486,Background,10.73151,77.606632
SLD_12487,Background,9.048079,77.000387
SLD_12488,Background,15.595887,73.910652
SLD_12489,Background,11.965813,76.255801
SLD_12490,Background,14.330979,75.252062
SLD_12491,Background,16.257895,74.163934
SLD_12492,Background,11.016105,77.543628
SLD_12493,Background,10.308742,77.112782
SLD_12494,Background,13.517925,74.801185
SLD_12495,Background,16.465372,74.487114
SLD_12496,Background,15.541241,74.023623
SLD_12497,Background,10.068765,77.901547
SLD_12498,Background,9.056607,77.343465
SLD_12499,Background,10.2473,76.948348
SLD_12500,Background,16.000254,73.978772
SLD_12501,Background,11.614506,76.667962
SLD_12502,Background,16.745762,74.274206
SLD_12503,Background,18.34493,73.135505
SLD_12504,Background,8.923621,77.057587
SLD_12505,Background,15.282106,74.178623
SLD_12506,Background,16.132832,74.161366
SLD_12507,Background,12.939821,75.605971
SLD_12508,Background,15.425737,74.703443
SLD_12509,Background,11.062507,75.911419
SLD_12510,Background,17.522985,73.2462
SLD_12511,Background,9.885263,77.193166
SLD_12512,Background,9.095047,76.831485
SLD_12513,Background,14.728924,74.659489
SLD_12514,Background,12.774462,75.606257
SLD_12515,Background,14.683359,75.437531
SLD_12516,Background,12.974318,75.308386
SLD_12517,Background,14.728588,74.852523
SLD_12518,Background,10.861459,75.906962
SLD_12519,Background,11.112346,76.041692
SLD_12520,Background,13.340618,75.441797
SLD_12521,Background,14.56843,75.423124
SLD_12522,Background,18.508842,73.515569
SLD_12523,Background,18.106616,73.03806
SLD_12524,Background,9.095755,76.58487
SLD_12525,Background,14.907147,74.838244
SLD_12526,Background,15.641207,74.854605
SLD_12527,Background,18.161963,73.639232
SLD_12528,Background,9.517576,77.728663
SLD_12529,Background,9.875816,77.915236
SLD_12530,Background,14.272127,75.405163
SLD_12531,Background,12.313041,76.29391
SLD_12532,Background,10.771937,76.098855
SLD_12533,Background,18.871369,73.60098
SLD_12534,Background,8.391463,77.310193
SLD_12535,Background,10.957111,76.876018
SLD_12536,Background,14.364596,75.264018
SLD_12537,Background,18.176274,73.199796
SLD_12538,Background,12.398541,76.359711
SLD_12539,Background,16.239081,73.421089
SLD_12540,Background,15.973528,74.641611
SLD_12541,Background,9.228968,77.811649
SLD_12542,Background,16.70201,73.568816
SLD_12543,Background,10.456475,77.226478
SLD_12544,Background,9.826533,76.536707
SLD_12545,Background,12.730429,75.540141
SLD_12546,Background,15.858703,74.903601
SLD_12547,Background,18.260018,73.699443
SLD_12548,Background,14.145052,74.482796
SLD_12549,Background,13.969876,74.707244
SLD_12550,Background,8.559086,77.307982
SLD_12551,Background,12.435542,76.161334
SLD_12552,Background,10.459165,76.870636
SLD_12553,Background,14.693984,75.451653
SLD_12554,Background,9.721867,77.075415
SLD_12555,Background,9.252653,77.167179
SLD_12556,Background,10.291799,77.927653
SLD_12557,Background,12.999714,75.596898
SLD_12558,Background,16.78233,74.205158
SLD_12559,Background,16.655476,73.884418
SLD_12560,Background,9.763227,76.587776
SLD_12561,Background,16.155307,73.960229
SLD_12562,Background,9.684434,77.60865
SLD_12563,Background,10.635704,76.694612
SLD_12564,Background,10.243234,76.671265
SLD_12565,Background,12.7801,75.798842
SLD_12566,Background,17.639791,73.485689
SLD_12567,Background,11.430812,77.00679
SLD_12568,Background,10.529676,77.479465
SLD_12569,Background,8.720261,77.269678
SLD_12570,Background,14.916056,74.176219
SLD_12571,Background,13.098931,75.357737
SLD_12572,Background,13.524385,75.516913
SLD_12573,Background,14.812355,74.990996
SLD_12574,Background,19.550658,74.01472
SLD_12575,Background,17.099302,73.743149
SLD_12576,Background,10.983213,76.141955
SLD_12577,Background,16.478012,73.700179
SLD_12578,Background,10.362399,77.005806
SLD_12579,Background,9.483402,76.968851
SLD_12580,Background,9.812824,77.198378
SLD_12581,Background,11.375178,76.495131
SLD_12582,Background,12.13325,76.56018
SLD_12583,Background,18.869135,73.551099
SLD_12584,Background,15.727427,74.455469
SLD_12585,Background,11.517738,75.922314
SLD_12586,Background,13.998309,75.532442
SLD_12587,Background,15.742687,74.376424
SLD_12588,Background,10.672245,77.271655
SLD_12589,Background,9.125138,77.490733
SLD_12590,Background,10.807888,77.300562
SLD_12591,Background,14.007069,75.070916
SLD_12592,Background,11.046041,76.375197
SLD_12593,Background,15.112464,74.546052
SLD_12594,Background,18.643633,73.090366
SLD_12595,Background,15.244297,74.913969
SLD_12596,Background,12.283067,76.537194
SLD_12597,Background,9.760375,77.849416
SLD_12598,Background,16.57036,74.356597
SLD_12599,Background,17.960967,73.612626
SLD_12600,Background,9.732165,77.261617
SLD_12601,Background,10.093613,77.561909
SLD_12602,Background,13.676251,75.530432
SLD_12603,Background,13.912297,74.604394
SLD_12604,Background,13.181377,75.990871
SLD_12605,Background,10.559723,76.107476
SLD_12606,Background,11.88884,76.43047
SLD_12607,Background,9.039356,77.67702
SLD_12608,Background,16.600564,73.569385
SLD_12609,Background,12.626422,76.358609
SLD_12610,Background,12.484742,76.05619
SLD_12611,Background,8.965176,77.71766
SLD_12612,Background,16.58398,73.636259
SLD_12613,Background,12.465384,75.18101
SLD_12614,Background,12.508862,76.082757
SLD_12615,Background,17.402851,73.270745
SLD_12616,Background,11.471014,76.503319
SLD_12617,Background,12.652441,75.185459
SLD_12618,Background,10.164173,76.88667
SLD_12619,Background,13.710502,75.313035
SLD_12620,Background,15.57761,74.567402
SLD_12621,Background,16.448554,73.904962
SLD_12622,Background,13.72685,75.459651
SLD_12623,Background,8.476371,77.189794
SLD_12624,Background,11.866879,76.322727
SLD_12625,Background,12.042418,76.286742
SLD_12626,Background,12.792862,75.597812
SLD_12627,Background,15.242462,74.798268
SLD_12628,Background,10.522202,77.591221
SLD_12629,Background,9.282563,77.699534
SLD_12630,Background,9.438187,77.326663
SLD_12631,Background,9.015822,76.740109
SLD_12632,Background,13.418406,75.451544
SLD_12633,Background,13.63266,74.963993
SLD_12634,Background,16.099377,74.510826
SLD_12635,Background,15.546905,74.699513
SLD_12636,Background,16.064697,74.287083
SLD_12637,Background,9.807859,76.657045
SLD_12638,Background,18.722958,72.896249
SLD_12639,Background,16.012247,73.869932
SLD_12640,Background,11.093353,77.134558
SLD_12641,Background,15.573443,74.836148
SLD_12642,Background,10.070549,77.614541
SLD_12643,Background,10.992758,76.889424
SLD_12644,Background,16.288912,73.615739
SLD_12645,Background,14.444416,75.50161
SLD_12646,Background,15.753445,74.855904
SLD_12647,Background,11.682981,76.643839
SLD_12648,Background,9.936056,77.904796
SLD_12649,Background,14.719471,74.912102
SLD_12650,Background,9.595791,76.854245
SLD_12651,Background,15.089034,74.88279
SLD_12652,Background,9.084399,77.21662
SLD_12653,Background,13.317843,75.203569
SLD_12654,Background,11.114769,77.321205
SLD_12655,Background,12.730516,75.532398
SLD_12656,Background,15.690248,74.792814
SLD_12657,Background,11.296739,77.26889
SLD_12658,Background,17.846334,73.18619
SLD_12659,Background,10.436203,76.337247
SLD_12660,Background,16.498692,73.495412
SLD_12661,Background,17.791454,74.016646
SLD_12662,Background,18.185265,73.100553
SLD_12663,Background,18.860298,73.575326
SLD_12664,Background,15.473874,74.576504
SLD_12665,Background,15.617639,74.173993
SLD_12666,Background,17.971219,74.028977
SLD_12667,Background,15.91328,74.106653
SLD_12668,Background,17.4147,73.760066
SLD_12669,Background,11.366122,76.38936
SLD_12670,Background,12.92364,75.12104
SLD_12671,Background,10.836572,76.220565
SLD_12672,Background,10.03703,76.390098
SLD_12673,Background,9.681962,77.144065
SLD_12674,Background,11.34374,77.164606
SLD_12675,Background,12.070158,76.790117
SLD_12676,Background,14.449629,74.615109
SLD_12677,Background,15.622102,74.923608
SLD_12678,Background,12.239095,76.335376
SLD_12679,Background,8.858646,77.257702
SLD_12680,Background,10.596582,76.541388
SLD_12681,Background,14.110396,75.316569
SLD_12682,Background,16.361395,73.486912
SLD_12683,Background,13.017064,74.847601
SLD_12684,Background,10.736026,76.219793
SLD_12685,Background,11.475718,77.155114
SLD_12686,Background,10.534248,77.163584
SLD_12687,Background,9.518073,77.770571
SLD_12688,Background,14.702294,74.318467
SLD_12689,Background,13.219656,74.791521
SLD_12690,Background,14.185082,75.029538
SLD_12691,Background,10.142265,77.761156
SLD_12692,Background,18.556885,73.281973
SLD_12693,Background,16.582548,74.094409
SLD_12694,Background,11.148476,76.137977
SLD_12695,Background,16.7993,74.230867
SLD_12696,Background,15.522256,74.15134
SLD_12697,Background,14.231416,74.780646
SLD_12698,Background,9.263296,76.901183
