ID,Category,Latitude,Longitude
SLD_02065,Landslide,10.258571,77.4924049
SLD_02066,Landslide,10.258611,77.4875277
SLD_02067,Landslide,10.25925,77.492361
SLD_02068,Landslide,10.259694,77.492667
SLD_02069,Landslide,10.260194,77.405333
SLD_02070,Landslide,10.260222,77.535278
SLD_02071,Landslide,10.260444,77.554889
SLD_02072,Landslide,10.2612,76.9346
SLD_02073,Landslide,10.261444,77.552639
SLD_02074,Landslide,10.261444,77.493444
SLD_02075,Landslide,10.261667,77.554083
SLD_02076,Landslide,10.262289,77.4889793
SLD_02077,Landslide,10.262583,77.537194
SLD_02078,Landslide,10.262667,77.547083
SLD_02079,Landslide,10.263667,77.404222
SLD_02080,Landslide,10.263833,77.494028
SLD_02081,Landslide,10.264333,77.535667
SLD_02082,Landslide,10.264361,77.493889
SLD_02083,Landslide,10.264667,77.193472
SLD_02084,Landslide,10.265444,77.493889
SLD_02085,Landslide,10.265639,77.494028
SLD_02086,Landslide,10.265722,77.194417
SLD_02087,Landslide,10.26608,77.49361
SLD_02088,Landslide,10.26625,77.152028
SLD_02089,Landslide,10.266472,77.534917
SLD_02090,Landslide,10.266572,77.535944
SLD_02091,Landslide,10.266861,77.126333
SLD_02092,Landslide,10.267333,77.280389
SLD_02093,Landslide,10.26815,77.4944
SLD_02094,Landslide,10.268417,77.558611
SLD_02095,Landslide,10.269194,77.128639
SLD_02096,Landslide,10.269278,77.554333
SLD_02097,Landslide,10.269969,76.967114
SLD_02098,Landslide,10.269972,77.4945
SLD_02099,Landslide,10.2703,77.4503
SLD_02100,Landslide,10.270361,77.135278
SLD_02101,Landslide,10.270417,77.451417
SLD_02102,Landslide,10.270417,77.495639
SLD_02103,Landslide,10.270444,77.396361
SLD_02104,Landslide,10.2718,76.896231
SLD_02105,Landslide,10.271972,77.45325
SLD_02106,Landslide,10.272111,77.396389
SLD_02107,Landslide,10.272192,77.4808806
SLD_02108,Landslide,10.272297,76.9226
SLD_02109,Landslide,10.272486,76.976197
SLD_02110,Landslide,10.2725,77.498194
SLD_02111,Landslide,10.272556,77.560667
SLD_02112,Landslide,10.272675,76.974933
SLD_02113,Landslide,10.27275,77.572278
SLD_02114,Landslide,10.272758,76.980692
SLD_02115,Landslide,10.272861,77.454472
SLD_02116,Landslide,10.273417,77.533861
SLD_02117,Landslide,10.274317,76.974889
SLD_02118,Landslide,10.274667,77.395944
SLD_02119,Landslide,10.274778,77.3935
SLD_02120,Landslide,10.274917,77.567694
SLD_02121,Landslide,10.275,77.56625
SLD_02122,Landslide,10.275083,77.138472
SLD_02123,Landslide,10.275444,77.395889
SLD_02124,Landslide,10.275511,76.924528
SLD_02125,Landslide,10.275833,77.55975
SLD_02126,Landslide,10.275972,77.533528
SLD_02127,Landslide,10.276083,77.150333
SLD_02128,Landslide,10.276111,77.144667
SLD_02129,Landslide,10.277056,77.449389
SLD_02130,Landslide,10.277167,77.471444
SLD_02131,Landslide,10.277639,77.467361
SLD_02132,Landslide,10.277736,76.978353
SLD_02133,Landslide,10.277889,77.155861
SLD_02134,Landslide,10.278056,77.149278
SLD_02135,Landslide,10.278472,77.142111
SLD_02136,Landslide,10.278611,77.565778
SLD_02137,Landslide,10.279656,77.7847
SLD_02138,Landslide,10.280017,76.864919
SLD_02139,Landslide,10.280178,76.977636
SLD_02140,Landslide,10.281278,77.449222
SLD_02141,Landslide,10.281333,77.448889
SLD_02142,Landslide,10.281583,77.533722
SLD_02143,Landslide,10.281583,77.449
SLD_02144,Landslide,10.282194,77.45125
SLD_02145,Landslide,10.282361,77.16725
SLD_02146,Landslide,10.283389,77.165278
SLD_02147,Landslide,10.28375,77.165528
SLD_02148,Landslide,10.283972,77.015556
SLD_02149,Landslide,10.284361,77.456
SLD_02150,Landslide,10.284389,77.166139
SLD_02151,Landslide,10.284806,77.361944
SLD_02152,Landslide,10.285694,77.3765
SLD_02153,Landslide,10.285833,77.376694
SLD_02154,Landslide,10.285889,77.3945
SLD_02155,Landslide,10.286,77.457444
SLD_02156,Landslide,10.286206,76.484781
SLD_02157,Landslide,10.286917,77.396306
SLD_02158,Landslide,10.287006,77.530047
SLD_02159,Landslide,10.287306,77.009028
SLD_02160,Landslide,10.287333,77.007722
SLD_02161,Landslide,10.287556,77.009583
SLD_02162,Landslide,10.287722,77.009139
SLD_02163,Landslide,10.288083,77.398389
SLD_02164,Landslide,10.28825,77.001222
SLD_02165,Landslide,10.288333,77.0
SLD_02166,Landslide,10.288408,76.841694
SLD_02167,Landslide,10.288528,77.00225
SLD_02168,Landslide,10.288611,77.171861
SLD_02169,Landslide,10.288778,77.009417
SLD_02170,Landslide,10.288833,77.005333
SLD_02171,Landslide,10.288889,77.002833
SLD_02172,Landslide,10.289111,77.005889
SLD_02173,Landslide,10.289417,77.173639
SLD_02174,Landslide,10.289806,77.1745
SLD_02175,Landslide,10.290103,76.986164
SLD_02176,Landslide,10.290111,77.175333
SLD_02177,Landslide,10.290353,76.677881
SLD_02178,Landslide,10.290389,76.674694
SLD_02179,Landslide,10.290417,77.008611
SLD_02180,Landslide,10.290756,77.77765
SLD_02181,Landslide,10.290861,77.008639
SLD_02182,Landslide,10.291667,77.012639
SLD_02183,Landslide,10.291833,77.177139
SLD_02184,Landslide,10.293278,77.17825
SLD_02185,Landslide,10.293314,76.876094
SLD_02186,Landslide,10.293461,76.840075
SLD_02187,Landslide,10.293639,77.178417
SLD_02188,Landslide,10.293864,77.776428
SLD_02189,Landslide,10.293944,77.152333
SLD_02190,Landslide,10.294189,77.548397
SLD_02191,Landslide,10.294911,77.774781
SLD_02192,Landslide,10.295222,77.179944
SLD_02193,Landslide,10.295556,77.017306
SLD_02194,Landslide,10.296417,77.017333
SLD_02195,Landslide,10.297194,77.181306
SLD_02196,Landslide,10.297458,76.968019
SLD_02197,Landslide,10.297958,76.826036
SLD_02198,Landslide,10.298056,77.019083
SLD_02199,Landslide,10.298472,76.458306
SLD_02200,Landslide,10.298947,76.832175
SLD_02201,Landslide,10.299047,77.55115
SLD_02202,Landslide,10.299242,76.831867
SLD_02203,Landslide,10.299583,77.197306
SLD_02204,Landslide,10.29965,77.551875
SLD_02205,Landslide,10.299944,77.182667
SLD_02206,Landslide,10.300208,76.944544
SLD_02207,Landslide,10.300283,76.946444
SLD_02208,Landslide,10.300331,77.768722
SLD_02209,Landslide,10.300531,76.829131
SLD_02210,Landslide,10.300608,77.769753
SLD_02211,Landslide,10.301,77.020722
SLD_02212,Landslide,10.301111,77.020861
SLD_02213,Landslide,10.301278,76.949597
SLD_02214,Landslide,10.301333,76.419556
SLD_02215,Landslide,10.301378,76.443125
SLD_02216,Landslide,10.301383,76.783394
SLD_02217,Landslide,10.301614,76.783903
SLD_02218,Landslide,10.301622,76.493058
SLD_02219,Landslide,10.301875,76.751358
SLD_02220,Landslide,10.302417,77.181889
SLD_02221,Landslide,10.302667,77.712683
SLD_02222,Landslide,10.302903,76.757969
SLD_02223,Landslide,10.302983,77.757842
SLD_02224,Landslide,10.303325,76.579431
SLD_02225,Landslide,10.30335,77.763042
SLD_02226,Landslide,10.303481,76.705925
SLD_02227,Landslide,10.30375,76.433897
SLD_02228,Landslide,10.304078,76.867225
SLD_02229,Landslide,10.304292,76.86725
SLD_02230,Landslide,10.3056,76.8584
SLD_02231,Landslide,10.305733,76.745436
SLD_02232,Landslide,10.305747,76.943708
SLD_02233,Landslide,10.306119,76.744978
SLD_02234,Landslide,10.306172,77.554861
SLD_02235,Landslide,10.306778,76.744869
SLD_02236,Landslide,10.307453,76.720789
SLD_02237,Landslide,10.307786,76.947572
SLD_02238,Landslide,10.308175,76.625056
SLD_02239,Landslide,10.308794,76.722217
SLD_02240,Landslide,10.309331,76.978678
SLD_02241,Landslide,10.309508,76.910206
SLD_02242,Landslide,10.309697,76.706328
SLD_02243,Landslide,10.309886,76.897606
SLD_02244,Landslide,10.310044,77.562853
SLD_02245,Landslide,10.311542,77.566256
SLD_02246,Landslide,10.312428,76.73735
SLD_02247,Landslide,10.312467,76.717233
SLD_02248,Landslide,10.312653,76.982281
SLD_02249,Landslide,10.31375,77.192167
SLD_02250,Landslide,10.313836,76.892428
SLD_02251,Landslide,10.313947,76.892933
SLD_02252,Landslide,10.314283,76.979111
SLD_02253,Landslide,10.314319,76.633278
SLD_02254,Landslide,10.314694,76.893206
SLD_02255,Landslide,10.315097,76.7335
SLD_02256,Landslide,10.315139,77.196389
SLD_02257,Landslide,10.315153,76.893475
SLD_02258,Landslide,10.31525,77.566206
SLD_02259,Landslide,10.315453,77.577625
SLD_02260,Landslide,10.316919,76.897617
SLD_02261,Landslide,10.317633,77.565611
SLD_02262,Landslide,10.318242,77.565142
SLD_02263,Landslide,10.319008,76.981919
SLD_02264,Landslide,10.320264,77.559425
SLD_02265,Landslide,10.320331,76.844325
SLD_02266,Landslide,10.320611,76.466183
SLD_02267,Landslide,10.321139,77.565797
SLD_02268,Landslide,10.322528,77.20825
SLD_02269,Landslide,10.32335,76.9826
SLD_02270,Landslide,10.323417,77.566197
SLD_02271,Landslide,10.325528,77.028722
SLD_02272,Landslide,10.326347,76.984431
SLD_02273,Landslide,10.326444,77.031333
SLD_02274,Landslide,10.326639,77.031889
SLD_02275,Landslide,10.327861,77.052111
SLD_02276,Landslide,10.329167,77.036917
SLD_02277,Landslide,10.329381,76.961111
SLD_02278,Landslide,10.329467,76.935039
SLD_02279,Landslide,10.3295,77.037139
SLD_02280,Landslide,10.329806,77.039278
SLD_02281,Landslide,10.329944,77.021972
SLD_02282,Landslide,10.330167,77.041972
SLD_02283,Landslide,10.330444,77.039556
SLD_02284,Landslide,10.331056,77.020361
SLD_02285,Landslide,10.33165,77.563944
SLD_02286,Landslide,10.331694,77.041444
SLD_02287,Landslide,10.331786,76.958731
SLD_02288,Landslide,10.331972,77.047139
SLD_02289,Landslide,10.332,77.039556
SLD_02290,Landslide,10.33225,77.039278
SLD_02291,Landslide,10.332528,77.03975
SLD_02292,Landslide,10.332778,77.0435
SLD_02293,Landslide,10.332833,77.043917
SLD_02294,Landslide,10.332889,77.044333
SLD_02295,Landslide,10.332972,77.043
SLD_02296,Landslide,10.333422,76.9614
SLD_02297,Landslide,10.334858,77.576389
SLD_02298,Landslide,10.335672,76.962867
SLD_02299,Landslide,10.336119,77.578139
SLD_02300,Landslide,10.340708,76.912872
SLD_02301,Landslide,10.340856,77.572733
SLD_02302,Landslide,10.340994,76.911064
SLD_02303,Landslide,10.341633,76.903489
SLD_02304,Landslide,10.342139,76.916631
SLD_02305,Landslide,10.342422,76.916044
SLD_02306,Landslide,10.342442,76.918139
SLD_02307,Landslide,10.342506,76.903153
SLD_02308,Landslide,10.342689,76.918153
SLD_02309,Landslide,10.343769,77.574058
SLD_02310,Landslide,10.346594,77.574575
SLD_02311,Landslide,10.347058,76.454839
SLD_02312,Landslide,10.348139,77.781022
SLD_02313,Landslide,10.349056,77.574342
SLD_02314,Landslide,10.3496,76.997897
SLD_02315,Landslide,10.349728,76.375636
SLD_02316,Landslide,10.34985,76.934947
SLD_02317,Landslide,10.350047,76.935408
SLD_02318,Landslide,10.350214,76.935136
SLD_02319,Landslide,10.350692,77.778092
SLD_02320,Landslide,10.350936,76.897556
SLD_02321,Landslide,10.35105,76.935903
SLD_02322,Landslide,10.351622,76.898169
SLD_02323,Landslide,10.351717,76.936442
SLD_02324,Landslide,10.351944,76.966111
SLD_02325,Landslide,10.352011,76.936617
SLD_02326,Landslide,10.352294,77.774639
SLD_02327,Landslide,10.352725,77.573764
SLD_02328,Landslide,10.352907,76.819293
SLD_02329,Landslide,10.352997,76.999106
SLD_02330,Landslide,10.353233,77.572361
SLD_02331,Landslide,10.353306,77.185528
SLD_02332,Landslide,10.353361,77.216706
SLD_02333,Landslide,10.354106,77.593025
SLD_02334,Landslide,10.354333,76.972683
SLD_02335,Landslide,10.354714,76.972575
SLD_02336,Landslide,10.354944,76.963183
SLD_02337,Landslide,10.355205,76.811528
SLD_02338,Landslide,10.355561,76.972572
SLD_02339,Landslide,10.355887,76.819293
SLD_02340,Landslide,10.356444,76.972536
SLD_02341,Landslide,10.356811,76.960642
SLD_02342,Landslide,10.357117,76.960231
SLD_02343,Landslide,10.358003,77.556419
SLD_02344,Landslide,10.359469,77.769122
SLD_02345,Landslide,10.360361,77.184222
SLD_02346,Landslide,10.360675,76.994706
SLD_02347,Landslide,10.3608,77.528139
SLD_02348,Landslide,10.361656,77.533794
SLD_02349,Landslide,10.361797,77.535025
SLD_02350,Landslide,10.362906,77.529744
SLD_02351,Landslide,10.363356,76.981175
SLD_02352,Landslide,10.363389,76.995825
SLD_02353,Landslide,10.363467,77.539144
SLD_02354,Landslide,10.363958,77.757472
SLD_02355,Landslide,10.364092,77.530231
SLD_02356,Landslide,10.364186,77.547044
SLD_02357,Landslide,10.364683,77.539483
SLD_02358,Landslide,10.365706,76.99165
SLD_02359,Landslide,10.3659,76.9478
SLD_02360,Landslide,10.3667,76.9515
SLD_02361,Landslide,10.3669,76.9514
SLD_02362,Landslide,10.367647,77.631219
SLD_02363,Landslide,10.367658,77.539
SLD_02364,Landslide,10.367822,77.756367
SLD_02365,Landslide,10.367825,77.538181
SLD_02366,Landslide,10.368411,76.99395
SLD_02367,Landslide,10.36865,76.992614
SLD_02368,Landslide,10.369194,77.753939
SLD_02369,Landslide,10.369325,76.992967
SLD_02370,Landslide,10.371014,76.994111
SLD_02371,Landslide,10.371364,76.994128
SLD_02372,Landslide,10.371556,77.751583
SLD_02373,Landslide,10.371606,76.994097
SLD_02374,Landslide,10.378392,76.997217
SLD_02375,Landslide,10.380053,76.997308
SLD_02376,Landslide,10.382806,77.049389
SLD_02377,Landslide,10.383017,76.997128
SLD_02378,Landslide,10.383186,76.997114
SLD_02379,Landslide,10.383917,77.662003
SLD_02380,Landslide,10.383942,76.988792
SLD_02381,Landslide,10.384472,76.988072
SLD_02382,Landslide,10.384506,76.994653
SLD_02383,Landslide,10.384525,76.989269
SLD_02384,Landslide,10.384944,76.991008
SLD_02385,Landslide,10.385033,76.989908
SLD_02386,Landslide,10.385083,76.989794
SLD_02387,Landslide,10.385575,76.996517
SLD_02388,Landslide,10.386417,77.049417
SLD_02389,Landslide,10.388494,76.769186
SLD_02390,Landslide,10.389861,77.005111
SLD_02391,Landslide,10.391014,76.998797
SLD_02392,Landslide,10.391533,76.999431
SLD_02393,Landslide,10.391556,77.003278
SLD_02394,Landslide,10.392083,77.001806
SLD_02395,Landslide,10.393472,77.009667
SLD_02396,Landslide,10.393528,77.000167
SLD_02397,Landslide,10.393667,77.000556
SLD_02398,Landslide,10.393944,77.000194
SLD_02399,Landslide,10.394833,76.973944
SLD_02400,Landslide,10.395039,76.991733
SLD_02401,Landslide,10.395222,77.010111
SLD_02402,Landslide,10.397167,77.045111
SLD_02403,Landslide,10.398639,77.045222
SLD_02404,Landslide,10.398778,77.012333
SLD_02405,Landslide,10.398917,77.012583
SLD_02406,Landslide,10.401694,77.010917
SLD_02407,Landslide,10.404611,77.043083
SLD_02408,Landslide,10.405183,76.957953
SLD_02409,Landslide,10.405375,76.957264
SLD_02410,Landslide,10.405542,76.957083
SLD_02411,Landslide,10.405756,76.956897
SLD_02412,Landslide,10.405792,76.956944
SLD_02413,Landslide,10.406667,76.955633
SLD_02414,Landslide,10.407228,76.831808
SLD_02415,Landslide,10.407583,77.046111
SLD_02416,Landslide,10.408278,77.042833
SLD_02417,Landslide,10.409028,77.044694
SLD_02418,Landslide,10.414558,76.950028
SLD_02419,Landslide,10.414911,76.995531
SLD_02420,Landslide,10.415111,76.949639
SLD_02421,Landslide,10.415278,77.043722
SLD_02422,Landslide,10.415981,76.948419
SLD_02423,Landslide,10.416625,76.948019
SLD_02424,Landslide,10.418444,77.039194
SLD_02425,Landslide,10.418444,77.039194
SLD_02426,Landslide,10.418611,77.038944
SLD_02427,Landslide,10.41895,76.761278
SLD_02428,Landslide,10.418997,76.992547
SLD_02429,Landslide,10.419278,77.037944
SLD_02430,Landslide,10.419972,77.036528
SLD_02431,Landslide,10.420275,76.771125
SLD_02432,Landslide,10.420694,77.035944
SLD_02433,Landslide,10.421347,76.767208
SLD_02434,Landslide,10.421417,77.035139
SLD_02435,Landslide,10.421672,76.767213
SLD_02436,Landslide,10.421786,76.767506
SLD_02437,Landslide,10.421888,76.766492
SLD_02438,Landslide,10.422528,77.03175
SLD_02439,Landslide,10.422583,77.031556
SLD_02440,Landslide,10.422722,77.031806
SLD_02441,Landslide,10.424639,77.020139
SLD_02442,Landslide,10.425,77.02025
SLD_02443,Landslide,10.427972,77.018278
SLD_02444,Landslide,10.428,77.018083
SLD_02445,Landslide,10.428306,77.022625
SLD_02446,Landslide,10.428444,77.022111
SLD_02447,Landslide,10.428694,77.022222
SLD_02448,Landslide,10.429889,77.022889
SLD_02449,Landslide,10.434222,77.003972
SLD_02450,Landslide,10.436056,77.01075
SLD_02451,Landslide,10.436056,77.011139
SLD_02452,Landslide,10.437361,77.012444
SLD_02453,Landslide,10.437972,77.011139
SLD_02454,Landslide,10.438278,77.011806
SLD_02455,Landslide,10.438858,76.362567
SLD_02456,Landslide,10.439167,77.013056
SLD_02457,Landslide,10.439975,76.437939
SLD_02458,Landslide,10.44625,77.028806
SLD_02459,Landslide,10.447361,77.026222
SLD_02460,Landslide,10.449658,76.982583
SLD_02461,Landslide,10.450786,76.838131
SLD_02462,Landslide,10.451009,76.66347
SLD_02463,Landslide,10.451523,76.666232
SLD_02464,Landslide,10.452069,76.825522
SLD_02465,Landslide,10.452206,76.832933
SLD_02466,Landslide,10.452394,76.833617
SLD_02467,Landslide,10.45264,76.668505
SLD_02468,Landslide,10.45275,76.668552
SLD_02469,Landslide,10.45312,76.669093
SLD_02470,Landslide,10.453812,76.66986
SLD_02471,Landslide,10.454117,76.834178
SLD_02472,Landslide,10.4563,76.66926
SLD_02473,Landslide,10.456635,76.67035
SLD_02474,Landslide,10.4576,76.6655
SLD_02475,Landslide,10.465139,77.061556
SLD_02476,Landslide,10.465636,77.739114
SLD_02477,Landslide,10.46591,76.5648
SLD_02478,Landslide,10.466567,77.740492
SLD_02479,Landslide,10.466972,77.059361
SLD_02480,Landslide,10.467083,77.059278
SLD_02481,Landslide,10.467801,76.565078
SLD_02482,Landslide,10.4695,77.059167
SLD_02483,Landslide,10.4698,76.5641
SLD_02484,Landslide,10.47005,77.745292
SLD_02485,Landslide,10.470528,77.057444
SLD_02486,Landslide,10.471278,77.059528
SLD_02487,Landslide,10.471642,77.746044
SLD_02488,Landslide,10.471917,77.059083
SLD_02489,Landslide,10.472278,77.741753
SLD_02490,Landslide,10.478986,77.754986
SLD_02491,Landslide,10.479217,76.323517
SLD_02492,Landslide,10.479383,77.755372
SLD_02493,Landslide,10.479529,76.512323
SLD_02494,Landslide,10.479628,76.323519
SLD_02495,Landslide,10.479694,76.323317
SLD_02496,Landslide,10.479755,76.528452
SLD_02497,Landslide,10.479972,77.092056
SLD_02498,Landslide,10.480033,76.323953
SLD_02499,Landslide,10.480044,77.756742
SLD_02500,Landslide,10.480558,76.320931
SLD_02501,Landslide,10.4808,76.5356
SLD_02502,Landslide,10.481158,77.758258
SLD_02503,Landslide,10.4813,76.5261
SLD_02504,Landslide,10.481833,76.512625
SLD_02505,Landslide,10.481861,77.093861
SLD_02506,Landslide,10.483,76.5286
SLD_02507,Landslide,10.483532,76.510802
SLD_02508,Landslide,10.483917,77.096056
SLD_02509,Landslide,10.484014,77.761886
SLD_02510,Landslide,10.484317,76.491312
SLD_02511,Landslide,10.484514,76.321833
SLD_02512,Landslide,10.486194,77.120694
SLD_02513,Landslide,10.48721,76.502767
SLD_02514,Landslide,10.487661,76.322006
SLD_02515,Landslide,10.487814,76.322603
SLD_02516,Landslide,10.487994,76.321703
SLD_02517,Landslide,10.488847,76.501153
SLD_02518,Landslide,10.490861,77.120806
SLD_02519,Landslide,10.492222,77.113056
SLD_02520,Landslide,10.493,76.5618
SLD_02521,Landslide,10.493417,77.116222
SLD_02522,Landslide,10.494,76.4994
SLD_02523,Landslide,10.494222,77.118
SLD_02524,Landslide,10.500578,76.286672
SLD_02525,Landslide,10.507833,76.337714
SLD_02526,Landslide,10.507912,76.509617
SLD_02527,Landslide,10.50813,76.627101
SLD_02528,Landslide,10.509711,76.338167
SLD_02529,Landslide,10.511741,76.630045
SLD_02530,Landslide,10.5125,76.70548
SLD_02531,Landslide,10.512772,76.706638
SLD_02532,Landslide,10.513072,76.340317
SLD_02533,Landslide,10.513337,76.523822
SLD_02534,Landslide,10.513456,76.705238
SLD_02535,Landslide,10.514386,76.708769
SLD_02536,Landslide,10.514672,76.336389
SLD_02537,Landslide,10.514767,76.336564
SLD_02538,Landslide,10.514844,76.714898
SLD_02539,Landslide,10.514993,76.722541
SLD_02540,Landslide,10.515619,76.338414
SLD_02541,Landslide,10.515897,76.308169
SLD_02542,Landslide,10.516015,76.707017
SLD_02543,Landslide,10.516108,76.714738
SLD_02544,Landslide,10.51619,76.714973
SLD_02545,Landslide,10.516308,76.310019
SLD_02546,Landslide,10.517512,76.706842
SLD_02547,Landslide,10.517591,76.635992
SLD_02548,Landslide,10.518439,76.707104
SLD_02549,Landslide,10.5185,76.6306
SLD_02550,Landslide,10.518808,76.629248
SLD_02551,Landslide,10.519083,76.704987
SLD_02552,Landslide,10.5192,76.72935
SLD_02553,Landslide,10.519324,76.728593
SLD_02554,Landslide,10.519469,76.70468
SLD_02555,Landslide,10.520022,76.629233
SLD_02556,Landslide,10.520291,76.63457
SLD_02557,Landslide,10.52186,76.628728
SLD_02558,Landslide,10.522207,76.64859
SLD_02559,Landslide,10.522236,76.649148
SLD_02560,Landslide,10.52281,76.648173
SLD_02561,Landslide,10.523018,76.648022
SLD_02562,Landslide,10.523363,76.635342
SLD_02563,Landslide,10.523663,76.639443
SLD_02564,Landslide,10.523668,76.642289
SLD_02565,Landslide,10.523768,76.6528
SLD_02566,Landslide,10.523999,76.730808
SLD_02567,Landslide,10.524095,76.63604
SLD_02568,Landslide,10.524426,76.653293
SLD_02569,Landslide,10.52445,76.627285
SLD_02570,Landslide,10.5248,76.6413
SLD_02571,Landslide,10.5249,76.6414
SLD_02572,Landslide,10.525045,76.627113
SLD_02573,Landslide,10.525053,76.653811
SLD_02574,Landslide,10.52508,76.636973
SLD_02575,Landslide,10.5252,76.6391
SLD_02576,Landslide,10.525205,76.64719
SLD_02577,Landslide,10.525447,76.6469
SLD_02578,Landslide,10.525573,76.65591
SLD_02579,Landslide,10.525735,76.62619
SLD_02580,Landslide,10.5259,76.6566
SLD_02581,Landslide,10.526197,76.639938
SLD_02582,Landslide,10.52625,76.640712
SLD_02583,Landslide,10.526352,76.656767
SLD_02584,Landslide,10.526381,76.720458
SLD_02585,Landslide,10.526457,76.637498
SLD_02586,Landslide,10.52648,76.639218
SLD_02587,Landslide,10.52658,76.638208
SLD_02588,Landslide,10.526703,76.704183
SLD_02589,Landslide,10.526765,76.625365
SLD_02590,Landslide,10.52681,76.65506
SLD_02591,Landslide,10.526982,76.725932
SLD_02592,Landslide,10.526998,76.656787
SLD_02593,Landslide,10.527,76.6603
SLD_02594,Landslide,10.527023,76.62514
SLD_02595,Landslide,10.527033,76.646188
SLD_02596,Landslide,10.527178,76.65542
SLD_02597,Landslide,10.527178,76.657258
SLD_02598,Landslide,10.528,76.6587
SLD_02599,Landslide,10.528,76.6675
SLD_02600,Landslide,10.528409,76.72551
SLD_02601,Landslide,10.52845,76.644182
SLD_02602,Landslide,10.528565,76.656988
SLD_02603,Landslide,10.52859,76.643365
SLD_02604,Landslide,10.52886,76.659552
SLD_02605,Landslide,10.528954,76.744945
SLD_02606,Landslide,10.52909,76.66085
SLD_02607,Landslide,10.529327,76.662737
SLD_02608,Landslide,10.529373,76.666168
SLD_02609,Landslide,10.529405,76.658323
SLD_02610,Landslide,10.529522,76.622937
SLD_02611,Landslide,10.529618,76.74376
SLD_02612,Landslide,10.529733,76.66361
SLD_02613,Landslide,10.52995,76.66664
SLD_02614,Landslide,10.530195,76.622477
SLD_02615,Landslide,10.530427,76.702402
SLD_02616,Landslide,10.530468,76.66702
SLD_02617,Landslide,10.531615,76.621292
SLD_02618,Landslide,10.531677,76.668657
SLD_02619,Landslide,10.533772,76.666526
SLD_02620,Landslide,10.533957,76.672943
SLD_02621,Landslide,10.534028,76.360936
SLD_02622,Landslide,10.53409,76.673132
SLD_02623,Landslide,10.535607,76.67363
SLD_02624,Landslide,10.535642,76.673373
SLD_02625,Landslide,10.53592,76.670983
SLD_02626,Landslide,10.536065,76.613566
SLD_02627,Landslide,10.536253,76.670532
SLD_02628,Landslide,10.536482,76.668683
SLD_02629,Landslide,10.536763,76.665423
SLD_02630,Landslide,10.536985,76.667702
SLD_02631,Landslide,10.536993,76.668405
SLD_02632,Landslide,10.537015,76.668252
SLD_02633,Landslide,10.537323,76.728492
SLD_02634,Landslide,10.53758,76.67444
SLD_02635,Landslide,10.53852,76.620628
SLD_02636,Landslide,10.538607,76.667587
