ID,Category,Latitude,Longitude
SLD_14070,Background,17.411999,74.005609
SLD_14071,Background,8.917531,77.283112
SLD_14072,Background,15.75863,74.8099
SLD_14073,Background,17.269704,74.101464
SLD_14074,Background,16.414353,74.548838
SLD_14075,Background,15.605598,74.700629
SLD_14076,Background,15.531947,73.858496
SLD_14077,Background,11.503834,76.466009
SLD_14078,Background,16.868298,73.929867
SLD_14079,Background,13.384037,75.521511
SLD_14080,Background,16.26636,73.562337
SLD_14081,Background,16.555271,74.143538
SLD_14082,Background,9.67276,77.712881
SLD_14083,Background,12.252095,76.38519
SLD_14084,Background,15.436167,74.38437
SLD_14085,Background,15.253976,74.105763
SLD_14086,Background,15.124904,74.936975
SLD_14087,Background,11.739379,76.693724
SLD_14088,Background,15.756932,73.897375
SLD_14089,Background,18.394911,73.725372
SLD_14090,Background,15.919914,74.065079
SLD_14091,Background,18.942714,72.949538
SLD_14092,Background,11.032167,76.469182
SLD_14093,Background,13.650666,75.465061
SLD_14094,Background,10.552908,76.242944
SLD_14095,Background,16.633745,74.026014
SLD_14096,Background,10.818014,76.350521
SLD_14097,Background,14.129956,75.529455
SLD_14098,Background,8.572175,77.559149
SLD_14099,Background,11.986594,76.576044
SLD_14100,Background,9.99953,77.428864
SLD_14101,Background,10.722726,77.249214
SLD_14102,Background,14.130616,74.765288
SLD_14103,Background,14.710317,74.465204
SLD_14104,Background,9.934977,77.436446
SLD_14105,Background,10.849039,77.368756
SLD_14106,Background,13.086942,76.032865
SLD_14107,Background,13.03221,75.949929
SLD_14108,Background,14.16219,75.592457
SLD_14109,Background,15.32539,74.180715
SLD_14110,Background,10.945114,76.421341
SLD_14111,Background,12.528056,76.365318
SLD_14112,Background,9.419205,77.590466
SLD_14113,Background,9.930394,77.365855
SLD_14114,Background,9.27437,77.605058
SLD_14115,Background,11.629615,76.210972
SLD_14116,Background,17.287791,73.443255
SLD_14117,Background,14.663691,74.972151
SLD_14118,Background,9.749345,76.704619
SLD_14119,Background,13.020219,75.101871
SLD_14120,Background,8.589766,76.915326
SLD_14121,Background,17.642692,73.47683
SLD_14122,Background,17.885134,73.695438
SLD_14123,Background,18.06431,73.540323
SLD_14124,Background,18.408758,74.055974
SLD_14125,Background,11.189458,76.038794
SLD_14126,Background,13.097085,75.695133
SLD_14127,Background,8.641104,77.662848
SLD_14128,Background,9.708929,76.943847
SLD_14129,Background,9.614756,76.575648
SLD_14130,Background,18.454305,73.949934
SLD_14131,Background,11.705342,76.492576
SLD_14132,Background,12.185776,76.163909
SLD_14133,Background,10.017334,77.590203
SLD_14134,Background,18.855846,73.215477
SLD_14135,Background,18.831422,73.421898
SLD_14136,Background,10.535232,76.228218
SLD_14137,Background,9.220481,77.194032
SLD_14138,Background,14.779633,75.317425
SLD_14139,Background,12.42937,76.198495
SLD_14140,Background,10.557427,77.906107
SLD_14141,Background,10.689918,77.767875
SLD_14142,Background,17.396918,73.732794
SLD_14143,Background,8.736452,77.057671
SLD_14144,Background,12.868805,75.371668
SLD_14145,Background,10.762279,77.400298
SLD_14146,Background,13.453777,75.016109
SLD_14147,Background,18.581399,73.550142
SLD_14148,Background,16.432297,74.229734
SLD_14149,Background,16.49523,73.421426
SLD_14150,Background,10.53816,76.901764
SLD_14151,Background,9.338543,76.572916
SLD_14152,Background,9.960307,77.480451
SLD_14153,Background,11.61258,75.718252
SLD_14154,Background,15.065855,74.451304
SLD_14155,Background,11.863895,75.916032
SLD_14156,Background,10.142904,76.264315
SLD_14157,Background,10.746818,77.65255
SLD_14158,Background,14.106009,75.721477
SLD_14159,Background,9.373289,77.186973
SLD_14160,Background,9.552998,77.122713
SLD_14161,Background,14.222946,75.391097
SLD_14162,Background,16.321792,73.988888
SLD_14163,Background,15.505296,74.132886
SLD_14164,Background,15.57599,73.802647
SLD_14165,Background,12.760441,75.804432
SLD_14166,Background,11.657773,75.891713
SLD_14167,Background,16.135269,73.891588
SLD_14168,Background,15.216376,75.240765
SLD_14169,Background,11.851264,75.841134
SLD_14170,Background,14.829858,75.189196
SLD_14171,Background,18.828869,73.833976
SLD_14172,Background,16.788423,74.242184
SLD_14173,Background,15.094023,74.676714
SLD_14174,Background,17.597617,74.124069
SLD_14175,Background,10.188071,77.871595
SLD_14176,Background,11.02411,76.178456
SLD_14177,Background,11.014081,76.386451
SLD_14178,Background,11.981099,76.277042
SLD_14179,Background,11.776666,75.537236
SLD_14180,Background,11.677998,76.747862
SLD_14181,Background,16.162677,74.02364
SLD_14182,Background,12.875334,74.963199
SLD_14183,Background,15.985696,74.320008
SLD_14184,Background,18.648523,73.390197
SLD_14185,Background,10.175485,76.367137
SLD_14186,Background,13.608245,75.942675
SLD_14187,Background,14.302521,75.106234
SLD_14188,Background,9.991268,76.683644
SLD_14189,Background,14.226423,74.702687
SLD_14190,Background,11.299923,76.949161
SLD_14191,Background,14.945862,74.155437
SLD_14192,Background,10.697912,77.566576
SLD_14193,Background,9.089892,77.699833
SLD_14194,Background,9.265663,76.522742
SLD_14195,Background,12.858048,75.50828
SLD_14196,Background,10.756429,76.088903
SLD_14197,Background,11.155322,76.366738
SLD_14198,Background,12.085624,76.314747
SLD_14199,Background,8.70898,76.866319
SLD_14200,Background,10.149492,77.182162
SLD_14201,Background,14.439289,74.557134
SLD_14202,Background,18.312528,72.972494
SLD_14203,Background,11.999703,75.832297
SLD_14204,Background,13.211141,75.750846
SLD_14205,Background,11.631054,75.634867
SLD_14206,Background,16.253886,73.655574
SLD_14207,Background,17.042854,73.942526
SLD_14208,Background,11.789584,75.849772
SLD_14209,Background,14.857282,75.416951
SLD_14210,Background,9.691257,77.821431
SLD_14211,Background,13.974654,74.695705
SLD_14212,Background,14.825177,75.07602
SLD_14213,Background,16.047482,74.671749
SLD_14214,Background,13.542733,75.491945
SLD_14215,Background,17.086957,73.65135
SLD_14216,Background,17.441459,73.236172
SLD_14217,Background,17.246211,74.011335
SLD_14218,Background,11.406051,76.9085
SLD_14219,Background,16.741196,74.16481
SLD_14220,Background,17.766058,73.597189
SLD_14221,Background,10.197318,77.1451
SLD_14222,Background,10.357881,77.827073
SLD_14223,Background,16.87378,74.332372
SLD_14224,Background,10.681874,76.417705
SLD_14225,Background,18.301046,73.159778
SLD_14226,Background,12.928965,76.04241
SLD_14227,Background,10.606492,76.404519
SLD_14228,Background,9.888391,77.458113
SLD_14229,Background,10.225135,77.878989
SLD_14230,Background,9.176538,77.293364
SLD_14231,Background,12.907044,75.824583
SLD_14232,Background,10.841087,77.044774
SLD_14233,Background,17.156344,73.961216
SLD_14234,Background,8.821316,77.402705
SLD_14235,Background,15.407613,74.896883
SLD_14236,Background,10.89257,76.12826
SLD_14237,Background,11.764982,76.284036
SLD_14238,Background,15.934405,73.545531
SLD_14239,Background,12.472203,76.175582
SLD_14240,Background,12.606788,75.132066
SLD_14241,Background,13.561173,75.690165
SLD_14242,Background,13.838813,75.60489
SLD_14243,Background,17.980161,73.902743
SLD_14244,Background,8.809192,76.776419
SLD_14245,Background,18.330906,72.970153
SLD_14246,Background,13.766637,74.746321
SLD_14247,Background,12.459974,76.265871
SLD_14248,Background,15.847841,73.773723
SLD_14249,Background,8.854311,77.242588
SLD_14250,Background,11.161193,75.854351
SLD_14251,Background,12.877668,76.169721
SLD_14252,Background,16.40617,73.403529
SLD_14253,Background,14.027357,74.985008
SLD_14254,Background,10.792905,77.562569
SLD_14255,Background,9.864226,76.681863
SLD_14256,Background,16.430802,74.409044
SLD_14257,Background,15.486899,74.150126
SLD_14258,Background,10.527675,77.647563
SLD_14259,Background,15.574009,74.179727
SLD_14260,Background,11.277423,76.720628
SLD_14261,Background,13.197687,75.637317
SLD_14262,Background,11.253083,76.465153
SLD_14263,Background,10.704005,77.252924
SLD_14264,Background,18.453029,73.217687
SLD_14265,Background,8.705339,77.049383
SLD_14266,Background,17.065306,73.896106
SLD_14267,Background,15.813861,74.321626
SLD_14268,Background,11.495751,76.513156
SLD_14269,Background,17.974502,73.446176
SLD_14270,Background,13.83776,74.818891
